# seed=42 mode=sniper file=sample.h5 filesize=20712
trial	mode	filesize	off	bit	span	detected
0	sniper	20712	8174	1	1	true
1	sniper	20712	20259	3	1	true
2	sniper	20712	15837	2	1	false
3	sniper	20712	2820	7	1	true
4	sniper	20712	15776	5	1	false
5	sniper	20712	7393	1	1	true
6	sniper	20712	18228	6	1	false
7	sniper	20712	18881	3	1	false
8	sniper	20712	11530	4	1	true
9	sniper	20712	12227	4	1	true
10	sniper	20712	19080	7	1	false
11	sniper	20712	17424	3	1	false
12	sniper	20712	10451	1	1	true
13	sniper	20712	15234	3	1	false
14	sniper	20712	4396	0	1	true
15	sniper	20712	5280	3	1	true
16	sniper	20712	2014	6	1	false
17	sniper	20712	11077	0	1	true
18	sniper	20712	16266	7	1	false
19	sniper	20712	1358	6	1	true
20	sniper	20712	6314	3	1	true
21	sniper	20712	5511	4	1	true
22	sniper	20712	2950	2	1	true
23	sniper	20712	9170	0	1	true
24	sniper	20712	2241	5	1	true
25	sniper	20712	19278	0	1	false
26	sniper	20712	914	5	1	true
27	sniper	20712	5338	4	1	true
28	sniper	20712	2775	4	1	true
29	sniper	20712	7327	7	1	true
30	sniper	20712	10896	1	1	true
31	sniper	20712	18977	3	1	false
32	sniper	20712	6952	0	1	true
33	sniper	20712	10387	0	1	true
34	sniper	20712	3730	4	1	true
35	sniper	20712	7103	7	1	true
36	sniper	20712	3252	6	1	true
37	sniper	20712	12068	5	1	true
38	sniper	20712	19499	6	1	false
39	sniper	20712	10800	0	1	true
40	sniper	20712	13947	7	1	false
41	sniper	20712	9830	7	1	true
42	sniper	20712	1201	6	1	true
43	sniper	20712	8373	0	1	true
44	sniper	20712	17954	0	1	true
45	sniper	20712	18926	6	1	false
46	sniper	20712	1329	3	1	true
47	sniper	20712	6465	5	1	true
48	sniper	20712	12911	2	1	true
49	sniper	20712	10901	2	1	true
50	sniper	20712	11041	2	1	true
51	sniper	20712	5165	3	1	true
52	sniper	20712	584	7	1	false
53	sniper	20712	7222	2	1	true
54	sniper	20712	5500	6	1	true
55	sniper	20712	15423	7	1	false
56	sniper	20712	18155	6	1	true
57	sniper	20712	16933	6	1	false
58	sniper	20712	2191	1	1	true
59	sniper	20712	3795	2	1	true
60	sniper	20712	7393	4	1	true
61	sniper	20712	6102	2	1	true
62	sniper	20712	5444	5	1	true
63	sniper	20712	19078	7	1	false
64	sniper	20712	13706	0	1	true
65	sniper	20712	2028	0	1	false
66	sniper	20712	1353	3	1	true
67	sniper	20712	586	7	1	false
68	sniper	20712	9278	1	1	true
69	sniper	20712	14859	3	1	false
70	sniper	20712	6091	2	1	true
71	sniper	20712	4181	6	1	true
72	sniper	20712	1157	2	1	true
73	sniper	20712	13805	4	1	false
74	sniper	20712	12877	2	1	true
75	sniper	20712	3877	2	1	true
76	sniper	20712	5192	0	1	true
77	sniper	20712	5533	4	1	true
78	sniper	20712	8427	2	1	true
79	sniper	20712	11370	4	1	true
80	sniper	20712	7763	2	1	true
81	sniper	20712	1269	3	1	true
82	sniper	20712	4605	0	1	true
83	sniper	20712	13821	2	1	false
84	sniper	20712	11712	2	1	true
85	sniper	20712	20311	3	1	true
86	sniper	20712	16283	6	1	false
87	sniper	20712	7862	6	1	true
88	sniper	20712	4134	0	1	true
89	sniper	20712	1630	5	1	true
90	sniper	20712	5252	6	1	true
91	sniper	20712	9161	4	1	true
92	sniper	20712	889	2	1	true
93	sniper	20712	17	3	1	true
94	sniper	20712	8409	4	1	true
95	sniper	20712	15785	7	1	false
96	sniper	20712	16833	6	1	false
97	sniper	20712	2445	2	1	true
98	sniper	20712	8187	0	1	true
99	sniper	20712	4162	7	1	true
