# seed=42 mode=shotgun file=sample.au filesize=8852
trial	mode	filesize	off	bit	span	detected
0	shotgun	8852	2296	-	4096	false
1	shotgun	8852	4282	-	4096	false
2	shotgun	8852	1055	-	4096	false
3	shotgun	8852	2906	-	4096	false
4	shotgun	8852	2233	-	4096	false
5	shotgun	8852	3725	-	4096	false
6	shotgun	8852	1033	-	4096	false
7	shotgun	8852	1391	-	4096	false
8	shotgun	8852	4405	-	4096	false
9	shotgun	8852	335	-	4096	false
10	shotgun	8852	2545	-	4096	false
11	shotgun	8852	1233	-	4096	false
12	shotgun	8852	2844	-	4096	false
13	shotgun	8852	4536	-	4096	false
14	shotgun	8852	503	-	4096	false
15	shotgun	8852	529	-	4096	false
16	shotgun	8852	4222	-	4096	false
17	shotgun	8852	3447	-	4096	false
18	shotgun	8852	133	-	4096	false
19	shotgun	8852	4025	-	4096	false
20	shotgun	8852	350	-	4096	false
21	shotgun	8852	1198	-	4096	false
22	shotgun	8852	672	-	4096	false
23	shotgun	8852	1465	-	4096	false
24	shotgun	8852	2561	-	4096	false
25	shotgun	8852	3274	-	4096	false
26	shotgun	8852	3788	-	4096	false
27	shotgun	8852	2301	-	4096	false
28	shotgun	8852	915	-	4096	false
29	shotgun	8852	2320	-	4096	false
30	shotgun	8852	36	-	4096	false
31	shotgun	8852	2347	-	4096	false
32	shotgun	8852	549	-	4096	false
33	shotgun	8852	2287	-	4096	false
34	shotgun	8852	3816	-	4096	false
35	shotgun	8852	2864	-	4096	false
36	shotgun	8852	1510	-	4096	false
37	shotgun	8852	4120	-	4096	false
38	shotgun	8852	2130	-	4096	false
39	shotgun	8852	4055	-	4096	false
40	shotgun	8852	3176	-	4096	false
41	shotgun	8852	2684	-	4096	false
42	shotgun	8852	4229	-	4096	false
43	shotgun	8852	1799	-	4096	false
44	shotgun	8852	1179	-	4096	false
45	shotgun	8852	3399	-	4096	false
46	shotgun	8852	3956	-	4096	false
47	shotgun	8852	3472	-	4096	false
48	shotgun	8852	3765	-	4096	false
49	shotgun	8852	1249	-	4096	false
50	shotgun	8852	3346	-	4096	false
51	shotgun	8852	908	-	4096	false
52	shotgun	8852	4580	-	4096	false
53	shotgun	8852	2711	-	4096	false
54	shotgun	8852	478	-	4096	false
55	shotgun	8852	3820	-	4096	false
56	shotgun	8852	1396	-	4096	false
57	shotgun	8852	585	-	4096	false
58	shotgun	8852	149	-	4096	false
59	shotgun	8852	1955	-	4096	false
60	shotgun	8852	2275	-	4096	false
61	shotgun	8852	1484	-	4096	false
62	shotgun	8852	4183	-	4096	false
63	shotgun	8852	1632	-	4096	false
64	shotgun	8852	320	-	4096	false
65	shotgun	8852	2750	-	4096	false
66	shotgun	8852	455	-	4096	false
67	shotgun	8852	3301	-	4096	false
68	shotgun	8852	2439	-	4096	false
69	shotgun	8852	3544	-	4096	false
70	shotgun	8852	3300	-	4096	false
71	shotgun	8852	4520	-	4096	false
72	shotgun	8852	1170	-	4096	false
73	shotgun	8852	2160	-	4096	false
74	shotgun	8852	273	-	4096	false
75	shotgun	8852	3414	-	4096	false
76	shotgun	8852	3972	-	4096	false
77	shotgun	8852	1813	-	4096	false
78	shotgun	8852	617	-	4096	false
79	shotgun	8852	4753	-	4096	false
80	shotgun	8852	2716	-	4096	false
81	shotgun	8852	822	-	4096	false
82	shotgun	8852	693	-	4096	false
83	shotgun	8852	2670	-	4096	false
84	shotgun	8852	1300	-	4096	false
85	shotgun	8852	879	-	4096	false
86	shotgun	8852	2004	-	4096	false
87	shotgun	8852	2313	-	4096	false
88	shotgun	8852	2411	-	4096	false
89	shotgun	8852	2916	-	4096	false
90	shotgun	8852	4469	-	4096	false
91	shotgun	8852	894	-	4096	false
92	shotgun	8852	3268	-	4096	false
93	shotgun	8852	1447	-	4096	false
94	shotgun	8852	1370	-	4096	false
95	shotgun	8852	2349	-	4096	false
96	shotgun	8852	1368	-	4096	false
97	shotgun	8852	2905	-	4096	false
98	shotgun	8852	642	-	4096	false
99	shotgun	8852	1992	-	4096	false
