# seed=42 mode=bolter file=sample.spotlight filesize=20480
trial	mode	filesize	off	bit	span	detected
0	bolter	20480	7126	-	1	false
1	bolter	20480	5289	-	1	false
2	bolter	20480	12955	-	1	false
3	bolter	20480	4995	-	1	false
4	bolter	20480	3757	-	1	false
5	bolter	20480	1586	-	1	false
6	bolter	20480	300	-	1	false
7	bolter	20480	18391	-	1	false
8	bolter	20480	14344	-	1	false
9	bolter	20480	10933	-	1	false
10	bolter	20480	3545	-	1	false
11	bolter	20480	4225	-	1	false
12	bolter	20480	3548	-	1	false
13	bolter	20480	15254	-	1	false
14	bolter	20480	18513	-	1	false
15	bolter	20480	4715	-	1	false
16	bolter	20480	2778	-	1	false
17	bolter	20480	11844	-	1	false
18	bolter	20480	6691	-	1	false
19	bolter	20480	14788	-	1	false
20	bolter	20480	11336	-	1	false
21	bolter	20480	12055	-	1	false
22	bolter	20480	5840	-	1	false
23	bolter	20480	18347	-	1	false
24	bolter	20480	7043	-	1	false
25	bolter	20480	8737	-	1	false
26	bolter	20480	19370	-	1	false
27	bolter	20480	7323	-	1	false
28	bolter	20480	10004	-	1	false
29	bolter	20480	7368	-	1	false
30	bolter	20480	4336	-	1	false
31	bolter	20480	17675	-	1	false
32	bolter	20480	2230	-	1	false
33	bolter	20480	3558	-	1	false
34	bolter	20480	13045	-	1	false
35	bolter	20480	1256	-	1	false
36	bolter	20480	6298	-	1	false
37	bolter	20480	18799	-	1	false
38	bolter	20480	9942	-	1	false
39	bolter	20480	14518	-	1	false
40	bolter	20480	8610	-	1	false
41	bolter	20480	827	-	1	false
42	bolter	20480	18415	-	1	false
43	bolter	20480	5276	-	1	false
44	bolter	20480	17134	-	1	false
45	bolter	20480	14042	-	1	false
46	bolter	20480	19770	-	1	false
47	bolter	20480	17248	-	1	false
48	bolter	20480	20121	-	1	false
49	bolter	20480	18901	-	1	false
50	bolter	20480	4246	-	1	false
51	bolter	20480	16408	-	1	false
52	bolter	20480	3874	-	1	false
53	bolter	20480	645	-	1	false
54	bolter	20480	10722	-	1	false
55	bolter	20480	6804	-	1	false
56	bolter	20480	5071	-	1	false
57	bolter	20480	4764	-	1	false
58	bolter	20480	17903	-	1	false
59	bolter	20480	8711	-	1	false
60	bolter	20480	10312	-	1	false
61	bolter	20480	15001	-	1	false
62	bolter	20480	2161	-	1	false
63	bolter	20480	5403	-	1	false
64	bolter	20480	16512	-	1	false
65	bolter	20480	3952	-	1	false
66	bolter	20480	18843	-	1	false
67	bolter	20480	560	-	1	false
68	bolter	20480	9642	-	1	false
69	bolter	20480	15372	-	1	false
70	bolter	20480	12831	-	1	false
71	bolter	20480	9295	-	1	false
72	bolter	20480	8596	-	1	false
73	bolter	20480	374	-	1	false
74	bolter	20480	12372	-	1	false
75	bolter	20480	12197	-	1	false
76	bolter	20480	763	-	1	false
77	bolter	20480	11830	-	1	false
78	bolter	20480	960	-	1	false
79	bolter	20480	5184	-	1	false
80	bolter	20480	3579	-	1	false
81	bolter	20480	895	-	1	false
82	bolter	20480	62	-	1	false
83	bolter	20480	383	-	1	false
84	bolter	20480	14033	-	1	false
85	bolter	20480	4486	-	1	false
86	bolter	20480	2653	-	1	false
87	bolter	20480	5400	-	1	false
88	bolter	20480	818	-	1	false
89	bolter	20480	13048	-	1	false
90	bolter	20480	7774	-	1	false
91	bolter	20480	4502	-	1	false
92	bolter	20480	13001	-	1	false
93	bolter	20480	16803	-	1	false
94	bolter	20480	15537	-	1	false
95	bolter	20480	11165	-	1	false
96	bolter	20480	13415	-	1	false
97	bolter	20480	7354	-	1	false
98	bolter	20480	14701	-	1	false
99	bolter	20480	13970	-	1	false
