# seed=42 mode=sniper file=corpus_xorshift.par2 filesize=34488
trial	mode	filesize	off	bit	span	detected
0	sniper	34488	26006	1	1	true
1	sniper	34488	4107	3	1	true
2	sniper	34488	8661	2	1	true
3	sniper	34488	33660	7	1	true
4	sniper	34488	9968	5	1	true
5	sniper	34488	23449	1	1	true
6	sniper	34488	13548	6	1	true
7	sniper	34488	13769	3	1	true
8	sniper	34488	31042	4	1	true
9	sniper	34488	21755	4	1	true
10	sniper	34488	32232	7	1	true
11	sniper	34488	20064	3	1	true
12	sniper	34488	30611	1	1	true
13	sniper	34488	16626	3	1	true
14	sniper	34488	18844	0	1	true
15	sniper	34488	12768	3	1	true
16	sniper	34488	17206	6	1	true
17	sniper	34488	30949	0	1	true
18	sniper	34488	12594	7	1	true
19	sniper	34488	3806	6	1	true
20	sniper	34488	3386	3	1	true
21	sniper	34488	11631	4	1	true
22	sniper	34488	29590	2	1	true
23	sniper	34488	14354	0	1	true
24	sniper	34488	13401	5	1	true
25	sniper	34488	33198	0	1	true
26	sniper	34488	33626	5	1	true
27	sniper	34488	27634	4	1	true
28	sniper	34488	2295	4	1	true
29	sniper	34488	439	7	1	true
30	sniper	34488	5256	1	1	true
31	sniper	34488	18281	3	1	true
32	sniper	34488	26488	0	1	true
33	sniper	34488	33907	0	1	true
34	sniper	34488	30562	4	1	true
35	sniper	34488	9119	7	1	true
36	sniper	34488	25884	6	1	true
37	sniper	34488	13844	5	1	true
38	sniper	34488	6491	6	1	true
39	sniper	34488	3960	0	1	true
40	sniper	34488	8547	7	1	true
41	sniper	34488	3086	7	1	true
42	sniper	34488	3961	6	1	true
43	sniper	34488	27021	0	1	true
44	sniper	34488	28418	0	1	true
45	sniper	34488	22094	6	1	true
46	sniper	34488	16497	3	1	true
47	sniper	34488	753	5	1	true
48	sniper	34488	3743	2	1	true
49	sniper	34488	4085	2	1	true
50	sniper	34488	8473	2	1	true
51	sniper	34488	8669	3	1	true
52	sniper	34488	8456	7	1	true
53	sniper	34488	21190	2	1	true
54	sniper	34488	30820	6	1	true
55	sniper	34488	7023	7	1	true
56	sniper	34488	4307	6	1	true
57	sniper	34488	18325	6	1	true
58	sniper	34488	26935	1	1	true
59	sniper	34488	20643	2	1	true
60	sniper	34488	20185	4	1	true
61	sniper	34488	4662	2	1	true
62	sniper	34488	31940	5	1	true
63	sniper	34488	29542	7	1	true
64	sniper	34488	34346	0	1	true
65	sniper	34488	25644	0	1	true
66	sniper	34488	13353	3	1	true
67	sniper	34488	32146	7	1	true
68	sniper	34488	710	1	1	true
69	sniper	34488	22923	3	1	true
70	sniper	34488	30331	2	1	true
71	sniper	34488	31205	6	1	true
72	sniper	34488	13109	2	1	true
73	sniper	34488	24797	4	1	true
74	sniper	34488	29989	2	1	true
75	sniper	34488	4861	2	1	true
76	sniper	34488	33488	0	1	true
77	sniper	34488	5509	4	1	true
78	sniper	34488	20259	2	1	true
79	sniper	34488	22122	4	1	true
80	sniper	34488	779	2	1	true
81	sniper	34488	17709	3	1	true
82	sniper	34488	17085	0	1	true
83	sniper	34488	117	2	1	true
84	sniper	34488	24360	2	1	true
85	sniper	34488	26647	3	1	true
86	sniper	34488	7187	6	1	true
87	sniper	34488	3566	6	1	true
88	sniper	34488	23622	0	1	true
89	sniper	34488	16198	5	1	true
90	sniper	34488	16940	6	1	true
91	sniper	34488	5585	4	1	true
92	sniper	34488	25321	2	1	true
93	sniper	34488	22385	3	1	true
94	sniper	34488	25521	4	1	true
95	sniper	34488	21305	7	1	true
96	sniper	34488	18273	6	1	true
97	sniper	34488	24237	2	1	true
98	sniper	34488	4635	0	1	true
99	sniper	34488	4546	7	1	true
