# seed=42 mode=sniper file=sample.pcapng filesize=9648
trial	mode	filesize	off	bit	span	detected
0	sniper	9648	2966	1	1	false
1	sniper	9648	507	3	1	false
2	sniper	9648	5565	2	1	false
3	sniper	9648	2412	7	1	false
4	sniper	9648	9608	5	1	false
5	sniper	9648	8473	1	1	false
6	sniper	9648	12	6	1	false
7	sniper	9648	881	3	1	false
8	sniper	9648	7930	4	1	false
9	sniper	9648	8867	4	1	false
10	sniper	9648	7032	7	1	false
11	sniper	9648	1200	3	1	false
12	sniper	9648	5699	1	1	false
13	sniper	9648	1434	3	1	false
14	sniper	9648	1636	0	1	false
15	sniper	9648	7296	3	1	false
16	sniper	9648	5398	6	1	false
17	sniper	9648	7045	0	1	false
18	sniper	9648	1578	7	1	false
19	sniper	9648	134	6	1	false
20	sniper	9648	9506	3	1	false
21	sniper	9648	3855	4	1	false
22	sniper	9648	1006	2	1	true
23	sniper	9648	3482	0	1	false
24	sniper	9648	2313	5	1	false
25	sniper	9648	4038	0	1	false
26	sniper	9648	9506	5	1	false
27	sniper	9648	7762	4	1	false
28	sniper	9648	4527	4	1	false
29	sniper	9648	9295	7	1	false
30	sniper	9648	6120	1	1	false
31	sniper	9648	7265	3	1	false
32	sniper	9648	1216	0	1	false
33	sniper	9648	8059	0	1	false
34	sniper	9648	5866	4	1	false
35	sniper	9648	5663	7	1	false
36	sniper	9648	1044	6	1	false
37	sniper	9648	3908	5	1	false
38	sniper	9648	7499	6	1	false
39	sniper	9648	8208	0	1	false
40	sniper	9648	6891	7	1	false
41	sniper	9648	4526	7	1	false
42	sniper	9648	4177	6	1	false
43	sniper	9648	525	0	1	true
44	sniper	9648	8978	0	1	false
45	sniper	9648	7982	6	1	false
46	sniper	9648	7929	3	1	false
47	sniper	9648	2049	5	1	false
48	sniper	9648	1943	2	1	false
49	sniper	9648	4013	2	1	false
50	sniper	9648	3577	2	1	false
51	sniper	9648	6005	3	1	true
52	sniper	9648	3992	7	1	false
53	sniper	9648	3766	2	1	false
54	sniper	9648	1300	6	1	true
55	sniper	9648	3711	7	1	false
56	sniper	9648	1643	6	1	false
57	sniper	9648	6877	6	1	false
58	sniper	9648	7207	1	1	false
59	sniper	9648	9411	2	1	false
60	sniper	9648	9385	4	1	false
61	sniper	9648	1134	2	1	false
62	sniper	9648	8756	5	1	false
63	sniper	9648	238	7	1	true
64	sniper	9648	7706	0	1	false
65	sniper	9648	3540	0	1	false
66	sniper	9648	4209	3	1	false
67	sniper	9648	7666	7	1	false
68	sniper	9648	6254	1	1	false
69	sniper	9648	8523	3	1	false
70	sniper	9648	5995	2	1	false
71	sniper	9648	5933	6	1	false
72	sniper	9648	7565	2	1	false
73	sniper	9648	1973	4	1	true
74	sniper	9648	1261	2	1	false
75	sniper	9648	5653	2	1	false
76	sniper	9648	7280	0	1	false
77	sniper	9648	3565	4	1	false
78	sniper	9648	1611	2	1	false
79	sniper	9648	6354	4	1	false
80	sniper	9648	3947	2	1	false
81	sniper	9648	8493	3	1	true
82	sniper	9648	3765	0	1	false
83	sniper	9648	2061	2	1	true
84	sniper	9648	2688	2	1	false
85	sniper	9648	3103	3	1	false
86	sniper	9648	3947	6	1	false
87	sniper	9648	3350	6	1	false
88	sniper	9648	6774	0	1	true
89	sniper	9648	1870	5	1	true
90	sniper	9648	6500	6	1	false
91	sniper	9648	9113	4	1	false
92	sniper	9648	7177	2	1	false
93	sniper	9648	7625	3	1	false
94	sniper	9648	2985	4	1	false
95	sniper	9648	2657	7	1	false
96	sniper	9648	2577	6	1	false
97	sniper	9648	8469	2	1	false
98	sniper	9648	7731	0	1	false
99	sniper	9648	4618	7	1	false
