# seed=42 mode=shotgun file=corpus_xorshift.bz2 filesize=17152
trial	mode	filesize	off	bit	span	detected
0	shotgun	17152	11084	-	4096	true
1	shotgun	17152	191	-	4096	true
2	shotgun	17152	4932	-	4096	true
3	shotgun	17152	6910	-	4096	true
4	shotgun	17152	11528	-	4096	true
5	shotgun	17152	10396	-	4096	true
6	shotgun	17152	2532	-	4096	true
7	shotgun	17152	2819	-	4096	true
8	shotgun	17152	1429	-	4096	true
9	shotgun	17152	12385	-	4096	true
10	shotgun	17152	10138	-	4096	true
11	shotgun	17152	4801	-	4096	true
12	shotgun	17152	5793	-	4096	true
13	shotgun	17152	383	-	4096	true
14	shotgun	17152	1473	-	4096	true
15	shotgun	17152	5686	-	4096	true
16	shotgun	17152	805	-	4096	true
17	shotgun	17152	2341	-	4096	true
18	shotgun	17152	1870	-	4096	true
19	shotgun	17152	1692	-	4096	true
20	shotgun	17152	78	-	4096	true
21	shotgun	17152	2533	-	4096	true
22	shotgun	17152	5538	-	4096	true
23	shotgun	17152	3394	-	4096	true
24	shotgun	17152	11835	-	4096	true
25	shotgun	17152	2802	-	4096	true
26	shotgun	17152	9525	-	4096	true
27	shotgun	17152	10892	-	4096	true
28	shotgun	17152	4503	-	4096	true
29	shotgun	17152	7082	-	4096	true
30	shotgun	17152	7406	-	4096	true
31	shotgun	17152	11226	-	4096	true
32	shotgun	17152	5233	-	4096	true
33	shotgun	17152	8065	-	4096	true
34	shotgun	17152	3616	-	4096	true
35	shotgun	17152	11315	-	4096	true
36	shotgun	17152	11986	-	4096	true
37	shotgun	17152	1502	-	4096	true
38	shotgun	17152	9704	-	4096	true
39	shotgun	17152	1504	-	4096	true
40	shotgun	17152	5740	-	4096	true
41	shotgun	17152	3635	-	4096	true
42	shotgun	17152	1026	-	4096	true
43	shotgun	17152	11955	-	4096	true
44	shotgun	17152	11902	-	4096	true
45	shotgun	17152	9112	-	4096	true
46	shotgun	17152	3169	-	4096	true
47	shotgun	17152	5267	-	4096	true
48	shotgun	17152	6315	-	4096	true
49	shotgun	17152	7047	-	4096	true
50	shotgun	17152	9704	-	4096	true
51	shotgun	17152	7724	-	4096	true
52	shotgun	17152	7618	-	4096	true
53	shotgun	17152	7094	-	4096	true
54	shotgun	17152	4147	-	4096	true
55	shotgun	17152	9639	-	4096	true
56	shotgun	17152	10747	-	4096	true
57	shotgun	17152	5409	-	4096	true
58	shotgun	17152	494	-	4096	true
59	shotgun	17152	11817	-	4096	true
60	shotgun	17152	6613	-	4096	true
61	shotgun	17152	812	-	4096	true
62	shotgun	17152	3554	-	4096	true
63	shotgun	17152	10307	-	4096	true
64	shotgun	17152	1496	-	4096	true
65	shotgun	17152	97	-	4096	true
66	shotgun	17152	12673	-	4096	true
67	shotgun	17152	877	-	4096	true
68	shotgun	17152	822	-	4096	true
69	shotgun	17152	896	-	4096	true
70	shotgun	17152	335	-	4096	true
71	shotgun	17152	269	-	4096	true
72	shotgun	17152	10146	-	4096	true
73	shotgun	17152	10447	-	4096	true
74	shotgun	17152	6336	-	4096	true
75	shotgun	17152	10389	-	4096	true
76	shotgun	17152	11135	-	4096	true
77	shotgun	17152	12900	-	4096	true
78	shotgun	17152	8863	-	4096	true
79	shotgun	17152	8634	-	4096	true
80	shotgun	17152	5271	-	4096	true
81	shotgun	17152	4186	-	4096	true
82	shotgun	17152	7378	-	4096	true
83	shotgun	17152	5737	-	4096	true
84	shotgun	17152	585	-	4096	true
85	shotgun	17152	7335	-	4096	true
86	shotgun	17152	11658	-	4096	true
87	shotgun	17152	2488	-	4096	true
88	shotgun	17152	12047	-	4096	true
89	shotgun	17152	5865	-	4096	true
90	shotgun	17152	3421	-	4096	true
91	shotgun	17152	1349	-	4096	true
92	shotgun	17152	10553	-	4096	true
93	shotgun	17152	7227	-	4096	true
94	shotgun	17152	11309	-	4096	true
95	shotgun	17152	6088	-	4096	true
96	shotgun	17152	6275	-	4096	true
97	shotgun	17152	7272	-	4096	true
98	shotgun	17152	5995	-	4096	true
99	shotgun	17152	8192	-	4096	true
