# seed=42 mode=shotgun file=1CRN.pdb filesize=49491
trial	mode	filesize	off	bit	span	detected
0	shotgun	49491	40730	-	4096	false
1	shotgun	49491	15991	-	4096	false
2	shotgun	49491	32343	-	4096	true
3	shotgun	49491	15668	-	4096	false
4	shotgun	49491	32073	-	4096	false
5	shotgun	49491	19042	-	4096	false
6	shotgun	49491	22677	-	4096	false
7	shotgun	49491	45034	-	4096	false
8	shotgun	49491	11603	-	4096	false
9	shotgun	49491	28262	-	4096	false
10	shotgun	49491	35441	-	4096	true
11	shotgun	49491	16153	-	4096	false
12	shotgun	49491	8413	-	4096	false
13	shotgun	49491	37462	-	4096	true
14	shotgun	49491	24936	-	4096	false
15	shotgun	49491	12691	-	4096	false
16	shotgun	49491	34873	-	4096	true
17	shotgun	49491	14022	-	4096	false
18	shotgun	49491	5757	-	4096	false
19	shotgun	49491	5867	-	4096	false
20	shotgun	49491	38251	-	4096	true
21	shotgun	49491	25208	-	4096	true
22	shotgun	49491	36723	-	4096	true
23	shotgun	49491	31371	-	4096	true
24	shotgun	49491	30899	-	4096	true
25	shotgun	49491	15847	-	4096	false
26	shotgun	49491	28223	-	4096	true
27	shotgun	49491	25897	-	4096	false
28	shotgun	49491	15453	-	4096	false
29	shotgun	49491	767	-	4096	false
30	shotgun	49491	33323	-	4096	true
31	shotgun	49491	16833	-	4096	false
32	shotgun	49491	991	-	4096	false
33	shotgun	49491	15991	-	4096	false
34	shotgun	49491	41151	-	4096	false
35	shotgun	49491	42248	-	4096	true
36	shotgun	49491	12854	-	4096	false
37	shotgun	49491	13437	-	4096	false
38	shotgun	49491	4599	-	4096	false
39	shotgun	49491	21398	-	4096	false
40	shotgun	49491	30392	-	4096	true
41	shotgun	49491	10245	-	4096	false
42	shotgun	49491	26995	-	4096	true
43	shotgun	49491	27060	-	4096	true
44	shotgun	49491	23272	-	4096	true
45	shotgun	49491	23403	-	4096	false
46	shotgun	49491	11433	-	4096	false
47	shotgun	49491	35034	-	4096	true
48	shotgun	49491	34361	-	4096	true
49	shotgun	49491	7862	-	4096	false
50	shotgun	49491	10763	-	4096	false
51	shotgun	49491	22971	-	4096	true
52	shotgun	49491	32119	-	4096	true
53	shotgun	49491	27233	-	4096	true
54	shotgun	49491	23374	-	4096	true
55	shotgun	49491	17077	-	4096	false
56	shotgun	49491	30997	-	4096	false
57	shotgun	49491	39489	-	4096	true
58	shotgun	49491	30793	-	4096	true
59	shotgun	49491	44327	-	4096	true
60	shotgun	49491	1452	-	4096	false
61	shotgun	49491	30550	-	4096	true
62	shotgun	49491	44131	-	4096	false
63	shotgun	49491	27661	-	4096	true
64	shotgun	49491	32952	-	4096	false
65	shotgun	49491	41496	-	4096	true
66	shotgun	49491	7979	-	4096	false
67	shotgun	49491	19963	-	4096	false
68	shotgun	49491	30654	-	4096	true
69	shotgun	49491	38125	-	4096	false
70	shotgun	49491	2622	-	4096	false
71	shotgun	49491	37815	-	4096	false
72	shotgun	49491	6694	-	4096	false
73	shotgun	49491	34204	-	4096	true
74	shotgun	49491	25777	-	4096	true
75	shotgun	49491	26698	-	4096	true
76	shotgun	49491	13043	-	4096	false
77	shotgun	49491	37162	-	4096	false
78	shotgun	49491	34538	-	4096	true
79	shotgun	49491	42558	-	4096	true
80	shotgun	49491	40998	-	4096	true
81	shotgun	49491	17579	-	4096	false
82	shotgun	49491	42326	-	4096	true
83	shotgun	49491	10485	-	4096	false
84	shotgun	49491	38622	-	4096	false
85	shotgun	49491	38475	-	4096	false
86	shotgun	49491	29990	-	4096	true
87	shotgun	49491	40464	-	4096	true
88	shotgun	49491	44527	-	4096	false
89	shotgun	49491	26330	-	4096	false
90	shotgun	49491	2295	-	4096	false
91	shotgun	49491	29878	-	4096	false
92	shotgun	49491	26959	-	4096	false
93	shotgun	49491	10917	-	4096	false
94	shotgun	49491	11460	-	4096	false
95	shotgun	49491	18355	-	4096	false
96	shotgun	49491	43818	-	4096	false
97	shotgun	49491	15051	-	4096	false
98	shotgun	49491	14622	-	4096	false
99	shotgun	49491	36330	-	4096	true
