# seed=42 mode=bolter file=L1006922_leica_M11.DNG filesize=78877156
trial	mode	filesize	off	bit	span	detected
0	bolter	78877156	36904530	-	1	false
1	bolter	78877156	60373777	-	1	false
2	bolter	78877156	31589691	-	1	false
3	bolter	78877156	38754571	-	1	false
4	bolter	78877156	20298845	-	1	false
5	bolter	78877156	22031514	-	1	false
6	bolter	78877156	27111392	-	1	false
7	bolter	78877156	39789251	-	1	false
8	bolter	78877156	11482848	-	1	false
9	bolter	78877156	20083869	-	1	false
10	bolter	78877156	48395777	-	1	false
11	bolter	78877156	74655949	-	1	false
12	bolter	78877156	27704312	-	1	false
13	bolter	78877156	73087302	-	1	false
14	bolter	78877156	55287185	-	1	false
15	bolter	78877156	14642367	-	1	false
16	bolter	78877156	22364930	-	1	false
17	bolter	78877156	26393920	-	1	false
18	bolter	78877156	54911151	-	1	false
19	bolter	78877156	10574912	-	1	false
20	bolter	78877156	70689232	-	1	false
21	bolter	78877156	13047839	-	1	false
22	bolter	78877156	35431104	-	1	false
23	bolter	78877156	20731711	-	1	false
24	bolter	78877156	73722943	-	1	false
25	bolter	78877156	67584473	-	1	false
26	bolter	78877156	1468610	-	1	false
27	bolter	78877156	55247843	-	1	false
28	bolter	78877156	24384036	-	1	false
29	bolter	78877156	30412200	-	1	false
30	bolter	78877156	70363640	-	1	false
31	bolter	78877156	5870823	-	1	false
32	bolter	78877156	34098714	-	1	false
33	bolter	78877156	29769378	-	1	false
34	bolter	78877156	15263797	-	1	false
35	bolter	78877156	40356652	-	1	false
36	bolter	78877156	76285326	-	1	false
37	bolter	78877156	27603351	-	1	false
38	bolter	78877156	27935986	-	1	false
39	bolter	78877156	12248042	-	1	false
40	bolter	78877156	63597710	-	1	false
41	bolter	78877156	41771055	-	1	false
42	bolter	78877156	64635943	-	1	false
43	bolter	78877156	58153248	-	1	false
44	bolter	78877156	54034698	-	1	false
45	bolter	78877156	29724678	-	1	false
46	bolter	78877156	72399630	-	1	false
47	bolter	78877156	12629504	-	1	false
48	bolter	78877156	14819605	-	1	false
49	bolter	78877156	9103757	-	1	false
50	bolter	78877156	28298634	-	1	false
51	bolter	78877156	7677756	-	1	false
52	bolter	78877156	26229782	-	1	false
53	bolter	78877156	27245005	-	1	false
54	bolter	78877156	68677742	-	1	false
55	bolter	78877156	27430940	-	1	false
56	bolter	78877156	54397235	-	1	false
57	bolter	78877156	13554968	-	1	false
58	bolter	78877156	8715055	-	1	false
59	bolter	78877156	26344279	-	1	false
60	bolter	78877156	74205220	-	1	false
61	bolter	78877156	25223461	-	1	false
62	bolter	78877156	21542281	-	1	false
63	bolter	78877156	76736703	-	1	false
64	bolter	78877156	65533152	-	1	false
65	bolter	78877156	22837440	-	1	false
66	bolter	78877156	8786111	-	1	false
67	bolter	78877156	33436432	-	1	false
68	bolter	78877156	24382966	-	1	false
69	bolter	78877156	4726184	-	1	false
70	bolter	78877156	60137979	-	1	false
71	bolter	78877156	12123775	-	1	false
72	bolter	78877156	27244280	-	1	false
73	bolter	78877156	4128362	-	1	true
74	bolter	78877156	13572668	-	1	false
75	bolter	78877156	67943057	-	1	false
76	bolter	78877156	72280939	-	1	false
77	bolter	78877156	31794782	-	1	false
78	bolter	78877156	34064156	-	1	false
79	bolter	78877156	16000064	-	1	false
80	bolter	78877156	74418927	-	1	false
81	bolter	78877156	59140287	-	1	false
82	bolter	78877156	20903590	-	1	false
83	bolter	78877156	31940919	-	1	false
84	bolter	78877156	63761425	-	1	false
85	bolter	78877156	36693254	-	1	false
86	bolter	78877156	58657785	-	1	false
87	bolter	78877156	26263296	-	1	false
88	bolter	78877156	12683190	-	1	false
89	bolter	78877156	28273440	-	1	false
90	bolter	78877156	15129390	-	1	false
91	bolter	78877156	43268354	-	1	false
92	bolter	78877156	8898901	-	1	false
93	bolter	78877156	44342191	-	1	false
94	bolter	78877156	14524465	-	1	false
95	bolter	78877156	1114665	-	1	true
96	bolter	78877156	3337843	-	1	true
97	bolter	78877156	36286818	-	1	false
98	bolter	78877156	75763373	-	1	false
99	bolter	78877156	61967090	-	1	false
