# seed=42 mode=sniper file=sample.dmg filesize=16952
trial	mode	filesize	off	bit	span	detected
0	sniper	16952	13430	1	1	false
1	sniper	16952	13067	3	1	false
2	sniper	16952	15205	2	1	false
3	sniper	16952	596	7	1	false
4	sniper	16952	10296	5	1	false
5	sniper	16952	12721	1	1	false
6	sniper	16952	4244	6	1	false
7	sniper	16952	16617	3	1	false
8	sniper	16952	3194	4	1	false
9	sniper	16952	1123	4	1	false
10	sniper	16952	9344	7	1	false
11	sniper	16952	376	3	1	false
12	sniper	16952	3147	1	1	false
13	sniper	16952	5738	3	1	false
14	sniper	16952	10012	0	1	false
15	sniper	16952	6792	3	1	false
16	sniper	16952	9694	6	1	false
17	sniper	16952	16901	0	1	false
18	sniper	16952	4778	7	1	false
19	sniper	16952	15542	6	1	false
20	sniper	16952	5210	3	1	false
21	sniper	16952	13919	4	1	false
22	sniper	16952	8174	2	1	false
23	sniper	16952	14042	0	1	false
24	sniper	16952	9	5	1	false
25	sniper	16952	9198	0	1	false
26	sniper	16952	8490	5	1	false
27	sniper	16952	2690	4	1	false
28	sniper	16952	16671	4	1	false
29	sniper	16952	11631	7	1	false
30	sniper	16952	14768	1	1	false
31	sniper	16952	8241	3	1	false
32	sniper	16952	10624	0	1	false
33	sniper	16952	15379	0	1	false
34	sniper	16952	12442	4	1	false
35	sniper	16952	735	7	1	false
36	sniper	16952	3868	6	1	false
37	sniper	16952	1020	5	1	false
38	sniper	16952	12563	6	1	false
39	sniper	16952	40	0	1	false
40	sniper	16952	3099	7	1	false
41	sniper	16952	7726	7	1	false
42	sniper	16952	14857	6	1	false
43	sniper	16952	4317	0	1	false
44	sniper	16952	8546	0	1	false
45	sniper	16952	3158	6	1	false
46	sniper	16952	13553	3	1	false
47	sniper	16952	14505	5	1	false
48	sniper	16952	13703	2	1	false
49	sniper	16952	14789	2	1	false
50	sniper	16952	13745	2	1	false
51	sniper	16952	8709	3	1	false
52	sniper	16952	13656	7	1	false
53	sniper	16952	7246	2	1	false
54	sniper	16952	3548	6	1	false
55	sniper	16952	3295	7	1	false
56	sniper	16952	899	6	1	false
57	sniper	16952	8757	6	1	false
58	sniper	16952	2247	1	1	false
59	sniper	16952	4859	2	1	false
60	sniper	16952	953	4	1	false
61	sniper	16952	5374	2	1	false
62	sniper	16952	14748	5	1	false
63	sniper	16952	10486	7	1	false
64	sniper	16952	13818	0	1	false
65	sniper	16952	13748	0	1	false
66	sniper	16952	10449	3	1	false
67	sniper	16952	12786	7	1	false
68	sniper	16952	3118	1	1	false
69	sniper	16952	14779	3	1	false
70	sniper	16952	9267	2	1	false
71	sniper	16952	11517	6	1	false
72	sniper	16952	14757	2	1	false
73	sniper	16952	3645	4	1	false
74	sniper	16952	3309	2	1	false
75	sniper	16952	14965	2	1	false
76	sniper	16952	5104	0	1	false
77	sniper	16952	14941	4	1	false
78	sniper	16952	12947	2	1	false
79	sniper	16952	9834	4	1	false
80	sniper	16952	9003	2	1	false
81	sniper	16952	13085	3	1	false
82	sniper	16952	16741	0	1	false
83	sniper	16952	3653	2	1	false
84	sniper	16952	5288	2	1	false
85	sniper	16952	13455	3	1	false
86	sniper	16952	2347	6	1	false
87	sniper	16952	5318	6	1	false
88	sniper	16952	13230	0	1	false
89	sniper	16952	5974	5	1	false
90	sniper	16952	10604	6	1	false
91	sniper	16952	8153	4	1	false
92	sniper	16952	16897	2	1	false
93	sniper	16952	12777	3	1	false
94	sniper	16952	2697	4	1	false
95	sniper	16952	12057	7	1	false
96	sniper	16952	4761	6	1	false
97	sniper	16952	13461	2	1	false
98	sniper	16952	16339	0	1	false
99	sniper	16952	9314	7	1	false
