# seed=42 mode=sniper file=sample.der filesize=688
trial	mode	filesize	off	bit	span	detected
0	sniper	688	342	1	1	false
1	sniper	688	651	3	1	false
2	sniper	688	445	2	1	false
3	sniper	688	236	7	1	false
4	sniper	688	648	5	1	false
5	sniper	688	553	1	1	false
6	sniper	688	636	6	1	false
7	sniper	688	465	3	1	false
8	sniper	688	186	4	1	false
9	sniper	688	595	4	1	false
10	sniper	688	264	7	1	false
11	sniper	688	512	3	1	false
12	sniper	688	115	1	1	false
13	sniper	688	618	3	1	false
14	sniper	688	500	0	1	false
15	sniper	688	48	3	1	false
16	sniper	688	678	6	1	false
17	sniper	688	101	0	1	false
18	sniper	688	426	7	1	true
19	sniper	688	454	6	1	false
20	sniper	688	578	3	1	false
21	sniper	688	447	4	1	false
22	sniper	688	574	2	1	false
23	sniper	688	26	0	1	false
24	sniper	688	217	5	1	false
25	sniper	688	358	0	1	false
26	sniper	688	322	5	1	false
27	sniper	688	306	4	1	false
28	sniper	688	447	4	1	false
29	sniper	688	431	7	1	false
30	sniper	688	632	1	1	false
31	sniper	688	513	3	1	false
32	sniper	688	576	0	1	false
33	sniper	688	603	0	1	false
34	sniper	688	666	4	1	false
35	sniper	688	239	7	1	false
36	sniper	688	100	6	1	false
37	sniper	688	196	5	1	false
38	sniper	688	427	6	1	false
39	sniper	688	192	0	1	false
40	sniper	688	571	7	1	false
41	sniper	688	526	7	1	false
42	sniper	688	609	6	1	false
43	sniper	688	253	0	1	false
44	sniper	688	370	0	1	false
45	sniper	688	462	6	1	false
46	sniper	688	409	3	1	false
47	sniper	688	49	5	1	false
48	sniper	688	407	2	1	false
49	sniper	688	397	2	1	false
50	sniper	688	393	2	1	false
51	sniper	688	21	3	1	false
52	sniper	688	536	7	1	false
53	sniper	688	374	2	1	false
54	sniper	688	596	6	1	false
55	sniper	688	399	7	1	false
56	sniper	688	155	6	1	false
57	sniper	688	573	6	1	false
58	sniper	688	375	1	1	false
59	sniper	688	659	2	1	false
60	sniper	688	41	4	1	true
61	sniper	688	430	2	1	true
62	sniper	688	68	5	1	false
63	sniper	688	302	7	1	false
64	sniper	688	586	0	1	false
65	sniper	688	644	0	1	false
66	sniper	688	593	3	1	false
67	sniper	688	130	7	1	false
68	sniper	688	30	1	1	false
69	sniper	688	411	3	1	false
70	sniper	688	667	2	1	false
71	sniper	688	589	6	1	false
72	sniper	688	173	2	1	false
73	sniper	688	373	4	1	false
74	sniper	688	45	2	1	false
75	sniper	688	197	2	1	false
76	sniper	688	16	0	1	false
77	sniper	688	285	4	1	false
78	sniper	688	507	2	1	false
79	sniper	688	274	4	1	false
80	sniper	688	203	2	1	false
81	sniper	688	429	3	1	true
82	sniper	688	37	0	1	true
83	sniper	688	157	2	1	false
84	sniper	688	384	2	1	false
85	sniper	688	351	3	1	false
86	sniper	688	123	6	1	true
87	sniper	688	310	6	1	false
88	sniper	688	486	0	1	false
89	sniper	688	78	5	1	true
90	sniper	688	420	6	1	false
91	sniper	688	585	4	1	false
92	sniper	688	473	2	1	false
93	sniper	688	89	3	1	false
94	sniper	688	649	4	1	false
95	sniper	688	81	7	1	false
96	sniper	688	161	6	1	false
97	sniper	688	549	2	1	false
98	sniper	688	467	0	1	false
99	sniper	688	266	7	1	false
