# seed=42 mode=sniper file=sample.asc filesize=370
trial	mode	filesize	off	bit	span	detected
0	sniper	370	216	1	1	true
1	sniper	370	225	3	1	true
2	sniper	370	327	2	1	true
3	sniper	370	240	7	1	true
4	sniper	370	294	5	1	true
5	sniper	370	185	1	1	true
6	sniper	370	8	6	1	false
7	sniper	370	353	3	1	true
8	sniper	370	318	4	1	true
9	sniper	370	11	4	1	true
10	sniper	370	6	7	1	false
11	sniper	370	310	3	1	true
12	sniper	370	283	1	1	true
13	sniper	370	90	3	1	false
14	sniper	370	324	0	1	true
15	sniper	370	46	3	1	true
16	sniper	370	100	6	1	false
17	sniper	370	235	0	1	true
18	sniper	370	48	7	1	false
19	sniper	370	62	6	1	false
20	sniper	370	120	3	1	true
21	sniper	370	275	4	1	true
22	sniper	370	84	2	1	false
23	sniper	370	100	0	1	false
24	sniper	370	221	5	1	true
25	sniper	370	136	0	1	true
26	sniper	370	324	5	1	true
27	sniper	370	12	4	1	true
28	sniper	370	51	4	1	false
29	sniper	370	123	7	1	true
30	sniper	370	72	1	1	false
31	sniper	370	151	3	1	true
32	sniper	370	272	0	1	true
33	sniper	370	323	0	1	true
34	sniper	370	172	4	1	true
35	sniper	370	231	7	1	true
36	sniper	370	286	6	1	true
37	sniper	370	12	5	1	true
38	sniper	370	333	6	1	true
39	sniper	370	340	0	1	true
40	sniper	370	299	7	1	true
41	sniper	370	92	7	1	false
42	sniper	370	113	6	1	true
43	sniper	370	53	0	1	false
44	sniper	370	168	0	1	true
45	sniper	370	134	6	1	true
46	sniper	370	221	3	1	true
47	sniper	370	147	5	1	true
48	sniper	370	295	2	1	true
49	sniper	370	1	2	1	true
50	sniper	370	187	2	1	true
51	sniper	370	213	3	1	true
52	sniper	370	184	7	1	true
53	sniper	370	154	2	1	true
54	sniper	370	140	6	1	true
55	sniper	370	205	7	1	true
56	sniper	370	21	6	1	true
57	sniper	370	43	6	1	true
58	sniper	370	25	1	1	true
59	sniper	370	139	2	1	true
60	sniper	370	307	4	1	true
61	sniper	370	84	2	1	false
62	sniper	370	272	5	1	true
63	sniper	370	138	7	1	true
64	sniper	370	126	0	1	true
65	sniper	370	268	0	1	true
66	sniper	370	77	3	1	false
67	sniper	370	178	7	1	true
68	sniper	370	220	1	1	true
69	sniper	370	255	3	1	true
70	sniper	370	69	2	1	false
71	sniper	370	369	6	1	false
72	sniper	370	85	2	1	false
73	sniper	370	137	4	1	true
74	sniper	370	315	2	1	true
75	sniper	370	1	2	1	true
76	sniper	370	46	0	1	true
77	sniper	370	351	4	1	true
78	sniper	370	171	2	1	true
79	sniper	370	154	4	1	true
80	sniper	370	61	2	1	false
81	sniper	370	201	3	1	true
82	sniper	370	231	0	1	true
83	sniper	370	19	2	1	true
84	sniper	370	222	2	1	true
85	sniper	370	31	3	1	true
86	sniper	370	179	6	1	true
87	sniper	370	188	6	1	true
88	sniper	370	140	0	1	true
89	sniper	370	82	5	1	false
90	sniper	370	318	6	1	true
91	sniper	370	207	4	1	true
92	sniper	370	19	2	1	true
93	sniper	370	111	3	1	true
94	sniper	370	293	4	1	true
95	sniper	370	271	7	1	true
96	sniper	370	193	6	1	true
97	sniper	370	113	2	1	true
98	sniper	370	355	0	1	true
99	sniper	370	306	7	1	true
