# seed=42 mode=sniper file=sample.m1v filesize=30905
trial	mode	filesize	off	bit	span	detected
0	sniper	30905	6346	1	1	false
1	sniper	30905	1655	3	1	false
2	sniper	30905	18392	2	1	false
3	sniper	30905	25285	7	1	false
4	sniper	30905	29159	5	1	false
5	sniper	30905	9050	1	1	false
6	sniper	30905	21028	6	1	false
7	sniper	30905	22793	3	1	false
8	sniper	30905	213	4	1	false
9	sniper	30905	41	4	1	false
10	sniper	30905	23126	7	1	false
11	sniper	30905	9285	3	1	false
12	sniper	30905	18988	1	1	false
13	sniper	30905	30225	3	1	false
14	sniper	30905	27249	0	1	false
15	sniper	30905	2416	3	1	false
16	sniper	30905	29640	6	1	false
17	sniper	30905	21380	0	1	false
18	sniper	30905	543	7	1	false
19	sniper	30905	5462	6	1	false
20	sniper	30905	27990	3	1	false
21	sniper	30905	28780	4	1	false
22	sniper	30905	20354	2	1	false
23	sniper	30905	7835	0	1	false
24	sniper	30905	18496	5	1	false
25	sniper	30905	9316	0	1	false
26	sniper	30905	11099	5	1	false
27	sniper	30905	13907	4	1	false
28	sniper	30905	23576	4	1	false
29	sniper	30905	24498	7	1	false
30	sniper	30905	7827	1	1	false
31	sniper	30905	15646	3	1	false
32	sniper	30905	9342	0	1	false
33	sniper	30905	26148	0	1	false
34	sniper	30905	3912	4	1	false
35	sniper	30905	2361	7	1	false
36	sniper	30905	5211	6	1	false
37	sniper	30905	13792	5	1	false
38	sniper	30905	24528	6	1	false
39	sniper	30905	8190	0	1	false
40	sniper	30905	19349	7	1	false
41	sniper	30905	24397	7	1	false
42	sniper	30905	29063	6	1	false
43	sniper	30905	3523	0	1	false
44	sniper	30905	1418	0	1	false
45	sniper	30905	11114	6	1	false
46	sniper	30905	5336	3	1	false
47	sniper	30905	25852	5	1	false
48	sniper	30905	3010	2	1	false
49	sniper	30905	8966	2	1	false
50	sniper	30905	21757	2	1	false
51	sniper	30905	13273	3	1	false
52	sniper	30905	29559	7	1	false
53	sniper	30905	21554	2	1	false
54	sniper	30905	20080	6	1	false
55	sniper	30905	18885	7	1	false
56	sniper	30905	11146	6	1	false
57	sniper	30905	25408	6	1	false
58	sniper	30905	21610	1	1	false
59	sniper	30905	8179	2	1	false
60	sniper	30905	19187	4	1	false
61	sniper	30905	3069	2	1	false
62	sniper	30905	4137	5	1	false
63	sniper	30905	28468	7	1	false
64	sniper	30905	22711	0	1	false
65	sniper	30905	23563	0	1	false
66	sniper	30905	26572	3	1	false
67	sniper	30905	7463	7	1	false
68	sniper	30905	8245	1	1	false
69	sniper	30905	23170	3	1	false
70	sniper	30905	12734	2	1	false
71	sniper	30905	29219	6	1	false
72	sniper	30905	5570	2	1	false
73	sniper	30905	28547	4	1	false
74	sniper	30905	16725	2	1	false
75	sniper	30905	17351	2	1	false
76	sniper	30905	17641	0	1	false
77	sniper	30905	1646	4	1	false
78	sniper	30905	25571	2	1	false
79	sniper	30905	17779	4	1	false
80	sniper	30905	9156	2	1	false
81	sniper	30905	7026	3	1	false
82	sniper	30905	2921	0	1	false
83	sniper	30905	22219	2	1	false
84	sniper	30905	4887	2	1	false
85	sniper	30905	25496	3	1	false
86	sniper	30905	5149	6	1	false
87	sniper	30905	16943	6	1	false
88	sniper	30905	195	0	1	false
89	sniper	30905	10077	5	1	false
90	sniper	30905	29703	6	1	false
91	sniper	30905	2562	4	1	false
92	sniper	30905	25964	2	1	false
93	sniper	30905	28806	3	1	false
94	sniper	30905	4158	4	1	false
95	sniper	30905	10776	7	1	false
96	sniper	30905	2223	6	1	false
97	sniper	30905	1818	2	1	false
98	sniper	30905	20320	0	1	false
99	sniper	30905	8676	7	1	false
