# seed=42 mode=sniper file=1CRN.pdb filesize=49491
trial	mode	filesize	off	bit	span	detected
0	sniper	49491	7736	1	1	false
1	sniper	49491	35427	3	1	true
2	sniper	49491	3531	2	1	false
3	sniper	49491	40311	7	1	false
4	sniper	49491	48425	5	1	false
5	sniper	49491	2074	1	1	false
6	sniper	49491	27345	6	1	true
7	sniper	49491	47726	3	1	false
8	sniper	49491	3493	4	1	false
9	sniper	49491	17633	4	1	false
10	sniper	49491	3585	7	1	false
11	sniper	49491	27039	3	1	false
12	sniper	49491	40340	1	1	false
13	sniper	49491	17373	3	1	false
14	sniper	49491	9466	0	1	false
15	sniper	49491	2931	3	1	false
16	sniper	49491	38905	6	1	false
17	sniper	49491	13066	0	1	false
18	sniper	49491	6195	7	1	false
19	sniper	49491	11564	6	1	false
20	sniper	49491	28766	3	1	false
21	sniper	49491	27192	4	1	false
22	sniper	49491	28519	2	1	false
23	sniper	49491	37286	0	1	false
24	sniper	49491	45288	5	1	false
25	sniper	49491	25773	0	1	false
26	sniper	49491	35543	5	1	false
27	sniper	49491	25726	4	1	true
28	sniper	49491	46116	4	1	false
29	sniper	49491	46627	7	1	true
30	sniper	49491	20709	1	1	false
31	sniper	49491	47189	3	1	true
32	sniper	49491	42058	0	1	false
33	sniper	49491	30199	0	1	false
34	sniper	49491	39391	4	1	false
35	sniper	49491	8912	7	1	false
36	sniper	49491	14229	6	1	false
37	sniper	49491	34625	5	1	true
38	sniper	49491	27578	6	1	true
39	sniper	49491	44838	0	1	false
40	sniper	49491	20454	7	1	false
41	sniper	49491	12887	7	1	false
42	sniper	49491	9514	6	1	false
43	sniper	49491	27444	0	1	false
44	sniper	49491	45986	0	1	false
45	sniper	49491	23633	6	1	false
46	sniper	49491	32013	3	1	false
47	sniper	49491	2103	5	1	false
48	sniper	49491	41939	2	1	false
49	sniper	49491	34640	2	1	false
50	sniper	49491	8896	2	1	false
51	sniper	49491	25310	3	1	true
52	sniper	49491	34430	7	1	false
53	sniper	49491	9625	2	1	false
54	sniper	49491	38947	6	1	false
55	sniper	49491	33897	7	1	true
56	sniper	49491	37949	6	1	true
57	sniper	49491	41842	6	1	true
58	sniper	49491	38374	1	1	false
59	sniper	49491	23865	2	1	false
60	sniper	49491	43450	4	1	true
61	sniper	49491	22950	2	1	false
62	sniper	49491	20312	5	1	false
63	sniper	49491	8302	7	1	false
64	sniper	49491	31628	0	1	true
65	sniper	49491	5961	0	1	false
66	sniper	49491	7368	3	1	false
67	sniper	49491	2815	7	1	false
68	sniper	49491	29222	1	1	false
69	sniper	49491	7902	3	1	false
70	sniper	49491	1792	2	1	false
71	sniper	49491	6473	6	1	false
72	sniper	49491	28238	2	1	true
73	sniper	49491	3008	4	1	false
74	sniper	49491	35146	2	1	false
75	sniper	49491	11260	2	1	false
76	sniper	49491	1646	0	1	false
77	sniper	49491	42787	4	1	false
78	sniper	49491	17289	2	1	false
79	sniper	49491	1098	4	1	false
80	sniper	49491	19247	2	1	false
81	sniper	49491	39111	3	1	false
82	sniper	49491	31197	0	1	false
83	sniper	49491	40131	2	1	false
84	sniper	49491	18717	2	1	false
85	sniper	49491	4381	3	1	false
86	sniper	49491	25799	6	1	true
87	sniper	49491	18578	6	1	false
88	sniper	49491	21030	0	1	false
89	sniper	49491	39787	5	1	false
90	sniper	49491	45236	6	1	true
91	sniper	49491	2966	4	1	false
92	sniper	49491	17131	2	1	false
93	sniper	49491	45056	3	1	false
94	sniper	49491	474	4	1	false
95	sniper	49491	13097	7	1	false
96	sniper	49491	32295	6	1	false
97	sniper	49491	30465	2	1	false
98	sniper	49491	531	0	1	false
99	sniper	49491	38980	7	1	false
