# seed=42 mode=sniper file=sample.blar filesize=1075
trial	mode	filesize	off	bit	span	detected
0	sniper	1075	901	1	1	true
1	sniper	1075	135	3	1	true
2	sniper	1075	832	2	1	true
3	sniper	1075	150	7	1	true
4	sniper	1075	304	5	1	true
5	sniper	1075	80	1	1	true
6	sniper	1075	593	6	1	true
7	sniper	1075	723	3	1	true
8	sniper	1075	358	4	1	true
9	sniper	1075	681	4	1	true
10	sniper	1075	866	7	1	true
11	sniper	1075	770	3	1	true
12	sniper	1075	1018	1	1	true
13	sniper	1075	145	3	1	true
14	sniper	1075	629	0	1	true
15	sniper	1075	91	3	1	true
16	sniper	1075	850	6	1	true
17	sniper	1075	660	0	1	true
18	sniper	1075	813	7	1	true
19	sniper	1075	67	6	1	true
20	sniper	1075	105	3	1	true
21	sniper	1075	705	4	1	true
22	sniper	1075	1004	2	1	true
23	sniper	1075	1015	0	1	true
24	sniper	1075	776	5	1	true
25	sniper	1075	1046	0	1	true
26	sniper	1075	494	5	1	true
27	sniper	1075	822	4	1	true
28	sniper	1075	146	4	1	true
29	sniper	1075	818	7	1	true
30	sniper	1075	847	1	1	true
31	sniper	1075	341	3	1	true
32	sniper	1075	17	0	1	true
33	sniper	1075	818	0	1	true
34	sniper	1075	967	4	1	true
35	sniper	1075	1056	7	1	true
36	sniper	1075	616	6	1	true
37	sniper	1075	67	5	1	true
38	sniper	1075	513	6	1	true
39	sniper	1075	450	0	1	true
40	sniper	1075	614	7	1	true
41	sniper	1075	397	7	1	true
42	sniper	1075	738	6	1	true
43	sniper	1075	683	0	1	true
44	sniper	1075	628	0	1	true
45	sniper	1075	204	6	1	true
46	sniper	1075	581	3	1	true
47	sniper	1075	307	5	1	true
48	sniper	1075	665	2	1	true
49	sniper	1075	311	2	1	true
50	sniper	1075	307	2	1	true
51	sniper	1075	623	3	1	true
52	sniper	1075	794	7	1	true
53	sniper	1075	159	2	1	true
54	sniper	1075	725	6	1	true
55	sniper	1075	55	7	1	true
56	sniper	1075	671	6	1	true
57	sniper	1075	143	6	1	true
58	sniper	1075	590	1	1	true
59	sniper	1075	659	2	1	true
60	sniper	1075	127	4	1	true
61	sniper	1075	989	2	1	true
62	sniper	1075	842	5	1	true
63	sniper	1075	173	7	1	true
64	sniper	1075	371	0	1	true
65	sniper	1075	343	0	1	true
66	sniper	1075	292	3	1	true
67	sniper	1075	173	7	1	true
68	sniper	1075	245	1	1	true
69	sniper	1075	970	3	1	true
70	sniper	1075	194	2	1	true
71	sniper	1075	804	6	1	true
72	sniper	1075	345	2	1	true
73	sniper	1075	72	4	1	true
74	sniper	1075	475	2	1	true
75	sniper	1075	326	2	1	true
76	sniper	1075	446	0	1	true
77	sniper	1075	371	4	1	true
78	sniper	1075	636	2	1	true
79	sniper	1075	704	4	1	true
80	sniper	1075	676	2	1	true
81	sniper	1075	171	3	1	true
82	sniper	1075	596	0	1	true
83	sniper	1075	544	2	1	true
84	sniper	1075	212	2	1	true
85	sniper	1075	351	3	1	true
86	sniper	1075	854	6	1	true
87	sniper	1075	568	6	1	true
88	sniper	1075	400	0	1	true
89	sniper	1075	637	5	1	true
90	sniper	1075	248	6	1	true
91	sniper	1075	327	4	1	true
92	sniper	1075	774	2	1	true
93	sniper	1075	906	3	1	true
94	sniper	1075	348	4	1	true
95	sniper	1075	296	7	1	true
96	sniper	1075	978	6	1	true
97	sniper	1075	248	2	1	true
98	sniper	1075	80	0	1	true
99	sniper	1075	51	7	1	true
