# seed=42 mode=sniper file=sample.dxf filesize=388
trial	mode	filesize	off	bit	span	detected
0	sniper	388	378	1	1	false
1	sniper	388	27	3	1	false
2	sniper	388	329	2	1	false
3	sniper	388	80	7	1	false
4	sniper	388	228	5	1	false
5	sniper	388	261	1	1	false
6	sniper	388	196	6	1	false
7	sniper	388	165	3	1	false
8	sniper	388	334	4	1	false
9	sniper	388	303	4	1	false
10	sniper	388	268	7	1	false
11	sniper	388	112	3	1	false
12	sniper	388	219	1	1	false
13	sniper	388	182	3	1	false
14	sniper	388	136	0	1	false
15	sniper	388	384	3	1	false
16	sniper	388	38	6	1	false
17	sniper	388	141	0	1	false
18	sniper	388	358	7	1	false
19	sniper	388	234	6	1	false
20	sniper	388	150	3	1	false
21	sniper	388	295	4	1	false
22	sniper	388	126	2	1	false
23	sniper	388	138	0	1	false
24	sniper	388	25	5	1	false
25	sniper	388	342	0	1	false
26	sniper	388	306	5	1	false
27	sniper	388	266	4	1	false
28	sniper	388	339	4	1	false
29	sniper	388	63	7	1	true
30	sniper	388	168	1	1	false
31	sniper	388	285	3	1	false
32	sniper	388	172	0	1	false
33	sniper	388	255	0	1	false
34	sniper	388	46	4	1	false
35	sniper	388	255	7	1	false
36	sniper	388	12	6	1	false
37	sniper	388	240	5	1	false
38	sniper	388	247	6	1	false
39	sniper	388	208	0	1	false
40	sniper	388	239	7	1	false
41	sniper	388	114	7	1	true
42	sniper	388	97	6	1	false
43	sniper	388	369	0	1	false
44	sniper	388	130	0	1	false
45	sniper	388	154	6	1	false
46	sniper	388	197	3	1	false
47	sniper	388	249	5	1	false
48	sniper	388	131	2	1	false
49	sniper	388	41	2	1	false
50	sniper	388	217	2	1	false
51	sniper	388	97	3	1	false
52	sniper	388	364	7	1	true
53	sniper	388	366	2	1	false
54	sniper	388	308	6	1	false
55	sniper	388	367	7	1	true
56	sniper	388	183	6	1	false
57	sniper	388	121	6	1	false
58	sniper	388	367	1	1	false
59	sniper	388	387	2	1	false
60	sniper	388	333	4	1	false
61	sniper	388	98	2	1	false
62	sniper	388	268	5	1	false
63	sniper	388	286	7	1	false
64	sniper	388	26	0	1	false
65	sniper	388	168	0	1	false
66	sniper	388	153	3	1	false
67	sniper	388	302	7	1	false
68	sniper	388	262	1	1	false
69	sniper	388	23	3	1	false
70	sniper	388	351	2	1	false
71	sniper	388	105	6	1	false
72	sniper	388	293	2	1	false
73	sniper	388	165	4	1	false
74	sniper	388	125	2	1	false
75	sniper	388	361	2	1	false
76	sniper	388	100	0	1	false
77	sniper	388	89	4	1	false
78	sniper	388	39	2	1	false
79	sniper	388	182	4	1	false
80	sniper	388	167	2	1	false
81	sniper	388	45	3	1	false
82	sniper	388	169	0	1	false
83	sniper	388	213	2	1	false
84	sniper	388	8	2	1	false
85	sniper	388	371	3	1	false
86	sniper	388	267	6	1	false
87	sniper	388	274	6	1	false
88	sniper	388	26	0	1	false
89	sniper	388	362	5	1	false
90	sniper	388	176	6	1	false
91	sniper	388	113	4	1	false
92	sniper	388	17	2	1	false
93	sniper	388	253	3	1	false
94	sniper	388	265	4	1	false
95	sniper	388	221	7	1	true
96	sniper	388	257	6	1	false
97	sniper	388	89	2	1	false
98	sniper	388	79	0	1	false
99	sniper	388	338	7	1	false
