# seed=42 mode=sniper file=Alabaster.gblorb filesize=3132122
trial	mode	filesize	off	bit	span	detected
0	sniper	3132122	932558	1	1	false
1	sniper	3132122	1518527	3	1	false
2	sniper	3132122	38405	2	1	false
3	sniper	3132122	1683998	7	1	false
4	sniper	3132122	1352628	5	1	false
5	sniper	3132122	1305121	1	1	false
6	sniper	3132122	89320	6	1	false
7	sniper	3132122	1409101	3	1	false
8	sniper	3132122	331250	4	1	false
9	sniper	3132122	1403485	4	1	false
10	sniper	3132122	423666	7	1	false
11	sniper	3132122	2852846	3	1	false
12	sniper	3132122	376177	1	1	false
13	sniper	3132122	945426	3	1	false
14	sniper	3132122	2873540	0	1	false
15	sniper	3132122	2808856	3	1	false
16	sniper	3132122	1782048	6	1	false
17	sniper	3132122	2103299	0	1	false
18	sniper	3132122	954650	7	1	false
19	sniper	3132122	320994	6	1	false
20	sniper	3132122	1733064	3	1	false
21	sniper	3132122	9593	4	1	false
22	sniper	3132122	1362730	2	1	false
23	sniper	3132122	1661802	0	1	false
24	sniper	3132122	772487	5	1	false
25	sniper	3132122	3081910	0	1	false
26	sniper	3132122	1013058	5	1	false
27	sniper	3132122	2641588	4	1	false
28	sniper	3132122	155715	4	1	false
29	sniper	3132122	1818801	7	1	false
30	sniper	3132122	2529850	1	1	false
31	sniper	3132122	2226365	3	1	false
32	sniper	3132122	797976	0	1	false
33	sniper	3132122	1315751	0	1	false
34	sniper	3132122	1985850	4	1	false
35	sniper	3132122	991097	7	1	false
36	sniper	3132122	1191858	6	1	false
37	sniper	3132122	724684	5	1	false
38	sniper	3132122	2538557	6	1	false
39	sniper	3132122	2685032	0	1	false
40	sniper	3132122	2220373	7	1	false
41	sniper	3132122	2212702	7	1	false
42	sniper	3132122	486975	6	1	false
43	sniper	3132122	2432355	0	1	false
44	sniper	3132122	830652	0	1	false
45	sniper	3132122	2804590	6	1	false
46	sniper	3132122	2373065	3	1	false
47	sniper	3132122	1574637	5	1	false
48	sniper	3132122	2654911	2	1	false
49	sniper	3132122	3092557	2	1	false
50	sniper	3132122	218471	2	1	false
51	sniper	3132122	544685	3	1	false
52	sniper	3132122	2707360	7	1	false
53	sniper	3132122	2885576	2	1	false
54	sniper	3132122	2918990	6	1	false
55	sniper	3132122	1257087	7	1	false
56	sniper	3132122	3034677	6	1	false
57	sniper	3132122	915185	6	1	false
58	sniper	3132122	2182531	1	1	false
59	sniper	3132122	2122207	2	1	false
60	sniper	3132122	500983	4	1	false
61	sniper	3132122	2367354	2	1	false
62	sniper	3132122	414876	5	1	false
63	sniper	3132122	2070452	7	1	false
64	sniper	3132122	2199788	0	1	false
65	sniper	3132122	2346198	0	1	false
66	sniper	3132122	865025	3	1	false
67	sniper	3132122	1200326	7	1	false
68	sniper	3132122	723610	1	1	false
69	sniper	3132122	2721145	3	1	false
70	sniper	3132122	2276303	2	1	false
71	sniper	3132122	1905961	6	1	false
72	sniper	3132122	257591	2	1	false
73	sniper	3132122	2494521	4	1	false
74	sniper	3132122	2481705	2	1	false
75	sniper	3132122	926875	2	1	false
76	sniper	3132122	1438844	0	1	false
77	sniper	3132122	1299915	4	1	false
78	sniper	3132122	832853	2	1	false
79	sniper	3132122	1693698	4	1	false
80	sniper	3132122	1540007	2	1	false
81	sniper	3132122	914737	3	1	false
82	sniper	3132122	482771	0	1	false
83	sniper	3132122	2246945	2	1	false
84	sniper	3132122	2990506	2	1	false
85	sniper	3132122	2915663	3	1	false
86	sniper	3132122	732463	6	1	false
87	sniper	3132122	3089320	6	1	false
88	sniper	3132122	1218986	0	1	false
89	sniper	3132122	2143082	5	1	false
90	sniper	3132122	1421436	6	1	false
91	sniper	3132122	2305751	4	1	false
92	sniper	3132122	2462251	2	1	false
93	sniper	3132122	158481	3	1	false
94	sniper	3132122	2589027	4	1	false
95	sniper	3132122	740799	7	1	false
96	sniper	3132122	44097	6	1	false
97	sniper	3132122	2240481	2	1	false
98	sniper	3132122	123059	0	1	false
99	sniper	3132122	2551398	7	1	false
