# seed=42 mode=sniper file=sample.vmdk filesize=65536
trial	mode	filesize	off	bit	span	detected
0	sniper	65536	31702	1	1	false
1	sniper	65536	45723	3	1	false
2	sniper	65536	24237	2	1	false
3	sniper	65536	12588	7	1	false
4	sniper	65536	2056	5	1	false
5	sniper	65536	7641	1	1	false
6	sniper	65536	19932	6	1	false
7	sniper	65536	63569	3	1	false
8	sniper	65536	60122	4	1	false
9	sniper	65536	47651	4	1	false
10	sniper	65536	40008	7	1	false
11	sniper	65536	9936	3	1	false
12	sniper	65536	11139	1	1	false
13	sniper	65536	7082	3	1	false
14	sniper	65536	1812	0	1	false
15	sniper	65536	57584	3	1	false
16	sniper	65536	63670	6	1	false
17	sniper	65536	17141	0	1	false
18	sniper	65536	26778	7	1	false
19	sniper	65536	54998	6	1	false
20	sniper	65536	4514	3	1	false
21	sniper	65536	26607	4	1	false
22	sniper	65536	4846	2	1	false
23	sniper	65536	44346	0	1	false
24	sniper	65536	32409	5	1	false
25	sniper	65536	12438	0	1	false
26	sniper	65536	40738	5	1	false
27	sniper	65536	51682	4	1	false
28	sniper	65536	46031	4	1	false
29	sniper	65536	21999	7	1	false
30	sniper	65536	63560	1	1	false
31	sniper	65536	26737	3	1	false
32	sniper	65536	49280	0	1	false
33	sniper	65536	55707	0	1	false
34	sniper	65536	1450	4	1	false
35	sniper	65536	21023	7	1	false
36	sniper	65536	24980	6	1	false
37	sniper	65536	57428	5	1	false
38	sniper	65536	13051	6	1	false
39	sniper	65536	46016	0	1	false
40	sniper	65536	60923	7	1	false
41	sniper	65536	32830	7	1	false
42	sniper	65536	18129	6	1	false
43	sniper	65536	55901	0	1	false
44	sniper	65536	41778	0	1	false
45	sniper	65536	61022	6	1	false
46	sniper	65536	41673	3	1	false
47	sniper	65536	56497	5	1	false
48	sniper	65536	1127	2	1	false
49	sniper	65536	26989	2	1	false
50	sniper	65536	32857	2	1	false
51	sniper	65536	25685	3	1	false
52	sniper	65536	36536	7	1	false
53	sniper	65536	2566	2	1	false
54	sniper	65536	64772	6	1	false
55	sniper	65536	18719	7	1	false
56	sniper	65536	52795	6	1	false
57	sniper	65536	35117	6	1	false
58	sniper	65536	23799	1	1	false
59	sniper	65536	41651	2	1	false
60	sniper	65536	40233	4	1	false
61	sniper	65536	2926	2	1	false
62	sniper	65536	33908	5	1	false
63	sniper	65536	34318	7	1	false
64	sniper	65536	12186	0	1	false
65	sniper	65536	32068	0	1	false
66	sniper	65536	60273	3	1	false
67	sniper	65536	7346	7	1	false
68	sniper	65536	28894	1	1	false
69	sniper	65536	3131	3	1	false
70	sniper	65536	32475	2	1	false
71	sniper	65536	52829	6	1	false
72	sniper	65536	25453	2	1	false
73	sniper	65536	11269	4	1	false
74	sniper	65536	11837	2	1	false
75	sniper	65536	10389	2	1	false
76	sniper	65536	7824	0	1	false
77	sniper	65536	60189	4	1	false
78	sniper	65536	5851	2	1	false
79	sniper	65536	48834	4	1	false
80	sniper	65536	30955	2	1	false
81	sniper	65536	25581	3	1	false
82	sniper	65536	18469	0	1	false
83	sniper	65536	12701	2	1	false
84	sniper	65536	50304	2	1	false
85	sniper	65536	53023	3	1	false
86	sniper	65536	58587	6	1	false
87	sniper	65536	49606	6	1	false
88	sniper	65536	10598	0	1	false
89	sniper	65536	26526	5	1	false
90	sniper	65536	65380	6	1	false
91	sniper	65536	3177	4	1	false
92	sniper	65536	18185	2	1	false
93	sniper	65536	34329	3	1	false
94	sniper	65536	13497	4	1	false
95	sniper	65536	53265	7	1	false
96	sniper	65536	46369	6	1	false
97	sniper	65536	309	2	1	false
98	sniper	65536	59651	0	1	false
99	sniper	65536	90	7	1	false
