# seed=42 mode=sniper file=sample.tvdb filesize=253
trial	mode	filesize	off	bit	span	detected
0	sniper	253	183	1	1	true
1	sniper	253	101	3	1	false
2	sniper	253	43	2	1	false
3	sniper	253	126	7	1	false
4	sniper	253	137	5	1	false
5	sniper	253	108	1	1	false
6	sniper	253	158	6	1	false
7	sniper	253	87	3	1	false
8	sniper	253	178	4	1	true
9	sniper	253	50	4	1	false
10	sniper	253	225	7	1	true
11	sniper	253	210	3	1	true
12	sniper	253	103	1	1	false
13	sniper	253	236	3	1	true
14	sniper	253	53	0	1	false
15	sniper	253	62	3	1	false
16	sniper	253	99	6	1	false
17	sniper	253	34	0	1	false
18	sniper	253	59	7	1	false
19	sniper	253	84	6	1	false
20	sniper	253	6	3	1	true
21	sniper	253	219	4	1	true
22	sniper	253	75	2	1	false
23	sniper	253	18	0	1	false
24	sniper	253	134	5	1	false
25	sniper	253	130	0	1	false
26	sniper	253	59	5	1	false
27	sniper	253	152	4	1	false
28	sniper	253	177	4	1	true
29	sniper	253	197	7	1	true
30	sniper	253	81	1	1	false
31	sniper	253	128	3	1	false
32	sniper	253	232	0	1	true
33	sniper	253	55	0	1	false
34	sniper	253	19	4	1	true
35	sniper	253	146	7	1	false
36	sniper	253	194	6	1	true
37	sniper	253	81	5	1	false
38	sniper	253	18	6	1	true
39	sniper	253	68	0	1	false
40	sniper	253	41	7	1	false
41	sniper	253	4	7	1	true
42	sniper	253	92	6	1	false
43	sniper	253	164	0	1	true
44	sniper	253	185	0	1	true
45	sniper	253	56	6	1	false
46	sniper	253	151	3	1	false
47	sniper	253	59	5	1	false
48	sniper	253	104	2	1	false
49	sniper	253	226	2	1	true
50	sniper	253	56	2	1	false
51	sniper	253	178	3	1	true
52	sniper	253	84	7	1	false
53	sniper	253	44	2	1	false
54	sniper	253	56	6	1	false
55	sniper	253	121	7	1	false
56	sniper	253	91	6	1	false
57	sniper	253	27	6	1	false
58	sniper	253	197	1	1	true
59	sniper	253	4	2	1	true
60	sniper	253	59	4	1	false
61	sniper	253	244	2	1	true
62	sniper	253	211	5	1	true
63	sniper	253	221	7	1	true
64	sniper	253	176	0	1	true
65	sniper	253	142	0	1	false
66	sniper	253	237	3	1	true
67	sniper	253	240	7	1	true
68	sniper	253	183	1	1	true
69	sniper	253	99	3	1	false
70	sniper	253	60	2	1	false
71	sniper	253	162	6	1	true
72	sniper	253	185	2	1	true
73	sniper	253	154	4	1	false
74	sniper	253	64	2	1	false
75	sniper	253	206	2	1	true
76	sniper	253	15	0	1	false
77	sniper	253	176	4	1	true
78	sniper	253	229	2	1	true
79	sniper	253	169	4	1	true
80	sniper	253	176	2	1	true
81	sniper	253	252	3	1	true
82	sniper	253	232	0	1	true
83	sniper	253	242	2	1	true
84	sniper	253	159	2	1	false
85	sniper	253	11	3	1	true
86	sniper	253	163	6	1	true
87	sniper	253	45	6	1	false
88	sniper	253	7	0	1	true
89	sniper	253	33	5	1	false
90	sniper	253	96	6	1	false
91	sniper	253	240	4	1	true
92	sniper	253	142	2	1	false
93	sniper	253	232	3	1	true
94	sniper	253	250	4	1	true
95	sniper	253	163	7	1	true
96	sniper	253	223	6	1	true
97	sniper	253	186	2	1	true
98	sniper	253	134	0	1	false
99	sniper	253	158	7	1	false
