# seed=42 mode=sniper file=source_sans_regular.otf filesize=334924
trial	mode	filesize	off	bit	span	detected
0	sniper	334924	142	1	1	true
1	sniper	334924	168131	3	1	false
2	sniper	334924	1289	2	1	false
3	sniper	334924	259832	7	1	false
4	sniper	334924	161836	5	1	false
5	sniper	334924	263773	1	1	false
6	sniper	334924	75636	6	1	false
7	sniper	334924	147317	3	1	false
8	sniper	334924	22074	4	1	false
9	sniper	334924	163847	4	1	false
10	sniper	334924	56024	7	1	false
11	sniper	334924	21104	3	1	false
12	sniper	334924	270975	1	1	false
13	sniper	334924	154454	3	1	false
14	sniper	334924	6096	0	1	false
15	sniper	334924	147084	3	1	false
16	sniper	334924	183102	6	1	false
17	sniper	334924	314809	0	1	false
18	sniper	334924	159074	7	1	false
19	sniper	334924	307310	6	1	false
20	sniper	334924	244542	3	1	false
21	sniper	334924	719	4	1	false
22	sniper	334924	281950	2	1	false
23	sniper	334924	312898	0	1	false
24	sniper	334924	20201	5	1	false
25	sniper	334924	66514	0	1	false
26	sniper	334924	7206	5	1	false
27	sniper	334924	198554	4	1	false
28	sniper	334924	51259	4	1	false
29	sniper	334924	129623	7	1	false
30	sniper	334924	62972	1	1	false
31	sniper	334924	132685	3	1	false
32	sniper	334924	325132	0	1	false
33	sniper	334924	30663	0	1	false
34	sniper	334924	154610	4	1	false
35	sniper	334924	62539	7	1	false
36	sniper	334924	27148	6	1	false
37	sniper	334924	313624	5	1	false
38	sniper	334924	282495	6	1	false
39	sniper	334924	194516	0	1	false
40	sniper	334924	302219	7	1	false
41	sniper	334924	194490	7	1	false
42	sniper	334924	248457	6	1	false
43	sniper	334924	297829	0	1	false
44	sniper	334924	182282	0	1	false
45	sniper	334924	170186	6	1	false
46	sniper	334924	36185	3	1	false
47	sniper	334924	204461	5	1	false
48	sniper	334924	250563	2	1	false
49	sniper	334924	193141	2	1	false
50	sniper	334924	104601	2	1	false
51	sniper	334924	142293	3	1	false
52	sniper	334924	93276	7	1	false
53	sniper	334924	199214	2	1	false
54	sniper	334924	49720	6	1	false
55	sniper	334924	135255	7	1	false
56	sniper	334924	274339	6	1	false
57	sniper	334924	1597	6	1	false
58	sniper	334924	56339	1	1	false
59	sniper	334924	82723	2	1	false
60	sniper	334924	92289	4	1	false
61	sniper	334924	62318	2	1	false
62	sniper	334924	29280	5	1	false
63	sniper	334924	22634	7	1	false
64	sniper	334924	270522	0	1	false
65	sniper	334924	3968	0	1	false
66	sniper	334924	38557	3	1	false
67	sniper	334924	200570	7	1	false
68	sniper	334924	209714	1	1	false
69	sniper	334924	147367	3	1	false
70	sniper	334924	310795	2	1	false
71	sniper	334924	310873	6	1	false
72	sniper	334924	208617	2	1	false
73	sniper	334924	138813	4	1	false
74	sniper	334924	223277	2	1	false
75	sniper	334924	154809	2	1	false
76	sniper	334924	200364	0	1	false
77	sniper	334924	245217	4	1	false
78	sniper	334924	185023	2	1	false
79	sniper	334924	9330	4	1	false
80	sniper	334924	13751	2	1	false
81	sniper	334924	157229	3	1	false
82	sniper	334924	166213	0	1	false
83	sniper	334924	132405	2	1	false
84	sniper	334924	137492	2	1	false
85	sniper	334924	227063	3	1	false
86	sniper	334924	4767	6	1	false
87	sniper	334924	21426	6	1	false
88	sniper	334924	164494	0	1	false
89	sniper	334924	266186	5	1	false
90	sniper	334924	61960	6	1	false
91	sniper	334924	4573	4	1	false
92	sniper	334924	267973	2	1	false
93	sniper	334924	246013	3	1	false
94	sniper	334924	257369	4	1	false
95	sniper	334924	28613	7	1	false
96	sniper	334924	5077	6	1	false
97	sniper	334924	52505	2	1	false
98	sniper	334924	285107	0	1	false
99	sniper	334924	231186	7	1	false
