# seed=42 mode=sniper file=sample.blend filesize=104
trial	mode	filesize	off	bit	span	detected
0	sniper	104	14	1	1	true
1	sniper	104	67	3	1	true
2	sniper	104	21	2	1	false
3	sniper	104	76	7	1	true
4	sniper	104	0	5	1	true
5	sniper	104	33	1	1	false
6	sniper	104	84	6	1	false
7	sniper	104	81	3	1	true
8	sniper	104	74	4	1	true
9	sniper	104	83	4	1	true
10	sniper	104	88	7	1	false
11	sniper	104	64	3	1	true
12	sniper	104	27	1	1	false
13	sniper	104	18	3	1	true
14	sniper	104	28	0	1	false
15	sniper	104	32	3	1	false
16	sniper	104	22	6	1	false
17	sniper	104	53	0	1	true
18	sniper	104	98	7	1	false
19	sniper	104	46	6	1	true
20	sniper	104	10	3	1	true
21	sniper	104	87	4	1	false
22	sniper	104	62	2	1	false
23	sniper	104	2	0	1	true
24	sniper	104	9	5	1	true
25	sniper	104	46	0	1	true
26	sniper	104	66	5	1	true
27	sniper	104	90	4	1	false
28	sniper	104	31	4	1	false
29	sniper	104	87	7	1	false
30	sniper	104	0	1	1	true
31	sniper	104	25	3	1	false
32	sniper	104	16	0	1	true
33	sniper	104	91	0	1	false
34	sniper	104	66	4	1	true
35	sniper	104	7	7	1	true
36	sniper	104	20	6	1	false
37	sniper	104	84	5	1	false
38	sniper	104	83	6	1	true
39	sniper	104	40	0	1	true
40	sniper	104	83	7	1	true
41	sniper	104	30	7	1	false
42	sniper	104	89	6	1	false
43	sniper	104	53	0	1	true
44	sniper	104	18	0	1	true
45	sniper	104	38	6	1	true
46	sniper	104	33	3	1	false
47	sniper	104	49	5	1	false
48	sniper	104	79	2	1	true
49	sniper	104	21	2	1	false
50	sniper	104	17	2	1	true
51	sniper	104	77	3	1	true
52	sniper	104	32	7	1	false
53	sniper	104	70	2	1	false
54	sniper	104	12	6	1	true
55	sniper	104	71	7	1	false
56	sniper	104	67	6	1	true
57	sniper	104	21	6	1	false
58	sniper	104	63	1	1	false
59	sniper	104	75	2	1	true
60	sniper	104	17	4	1	true
61	sniper	104	70	2	1	false
62	sniper	104	84	5	1	false
63	sniper	104	86	7	1	false
64	sniper	104	90	0	1	false
65	sniper	104	20	0	1	false
66	sniper	104	49	3	1	false
67	sniper	104	98	7	1	false
68	sniper	104	102	1	1	false
69	sniper	104	11	3	1	false
70	sniper	104	11	2	1	false
71	sniper	104	77	6	1	true
72	sniper	104	93	2	1	false
73	sniper	104	5	4	1	true
74	sniper	104	85	2	1	false
75	sniper	104	93	2	1	false
76	sniper	104	8	0	1	true
77	sniper	104	69	4	1	false
78	sniper	104	51	2	1	false
79	sniper	104	58	4	1	true
80	sniper	104	59	2	1	true
81	sniper	104	85	3	1	false
82	sniper	104	101	0	1	false
83	sniper	104	13	2	1	true
84	sniper	104	88	2	1	false
85	sniper	104	39	3	1	true
86	sniper	104	59	6	1	true
87	sniper	104	14	6	1	true
88	sniper	104	22	0	1	false
89	sniper	104	46	5	1	true
90	sniper	104	100	6	1	false
91	sniper	104	41	4	1	true
92	sniper	104	49	2	1	false
93	sniper	104	89	3	1	false
94	sniper	104	97	4	1	false
95	sniper	104	97	7	1	false
96	sniper	104	81	6	1	true
97	sniper	104	45	2	1	true
98	sniper	104	11	0	1	false
99	sniper	104	58	7	1	true
