# seed=42 mode=sniper file=sample.amr filesize=38
trial	mode	filesize	off	bit	span	detected
0	sniper	38	28	1	1	false
1	sniper	38	31	3	1	false
2	sniper	38	37	2	1	false
3	sniper	38	32	7	1	false
4	sniper	38	24	5	1	false
5	sniper	38	3	1	1	true
6	sniper	38	18	6	1	false
7	sniper	38	9	3	1	false
8	sniper	38	30	4	1	false
9	sniper	38	17	4	1	false
10	sniper	38	30	7	1	false
11	sniper	38	8	3	1	false
12	sniper	38	9	1	1	false
13	sniper	38	36	3	1	false
14	sniper	38	32	0	1	false
15	sniper	38	30	3	1	false
16	sniper	38	6	6	1	false
17	sniper	38	7	0	1	false
18	sniper	38	24	7	1	false
19	sniper	38	6	6	1	false
20	sniper	38	14	3	1	false
21	sniper	38	5	4	1	true
22	sniper	38	14	2	1	false
23	sniper	38	20	0	1	false
24	sniper	38	19	5	1	false
25	sniper	38	36	0	1	false
26	sniper	38	18	5	1	false
27	sniper	38	6	4	1	false
28	sniper	38	29	4	1	false
29	sniper	38	33	7	1	false
30	sniper	38	26	1	1	false
31	sniper	38	17	3	1	false
32	sniper	38	34	0	1	false
33	sniper	38	5	0	1	true
34	sniper	38	10	4	1	false
35	sniper	38	5	7	1	true
36	sniper	38	12	6	1	false
37	sniper	38	22	5	1	false
38	sniper	38	19	6	1	false
39	sniper	38	4	0	1	true
40	sniper	38	33	7	1	false
41	sniper	38	14	7	1	false
42	sniper	38	21	6	1	false
43	sniper	38	29	0	1	false
44	sniper	38	26	0	1	false
45	sniper	38	24	6	1	false
46	sniper	38	29	3	1	false
47	sniper	38	37	5	1	false
48	sniper	38	13	2	1	false
49	sniper	38	11	2	1	false
50	sniper	38	17	2	1	false
51	sniper	38	15	3	1	false
52	sniper	38	32	7	1	false
53	sniper	38	22	2	1	false
54	sniper	38	30	6	1	false
55	sniper	38	5	7	1	true
56	sniper	38	5	6	1	true
57	sniper	38	5	6	1	true
58	sniper	38	11	1	1	false
59	sniper	38	7	2	1	false
60	sniper	38	11	4	1	false
61	sniper	38	20	2	1	false
62	sniper	38	6	5	1	false
63	sniper	38	14	7	1	false
64	sniper	38	14	0	1	false
65	sniper	38	20	0	1	false
66	sniper	38	33	3	1	false
67	sniper	38	36	7	1	false
68	sniper	38	28	1	1	false
69	sniper	38	23	3	1	false
70	sniper	38	19	2	1	false
71	sniper	38	35	6	1	false
72	sniper	38	3	2	1	true
73	sniper	38	15	4	1	false
74	sniper	38	31	2	1	false
75	sniper	38	35	2	1	false
76	sniper	38	18	0	1	false
77	sniper	38	31	4	1	false
78	sniper	38	3	2	1	true
79	sniper	38	16	4	1	false
80	sniper	38	7	2	1	false
81	sniper	38	31	3	1	false
82	sniper	38	7	0	1	false
83	sniper	38	25	2	1	false
84	sniper	38	4	2	1	true
85	sniper	38	33	3	1	false
86	sniper	38	15	6	1	false
87	sniper	38	8	6	1	false
88	sniper	38	30	0	1	false
89	sniper	38	28	5	1	false
90	sniper	38	30	6	1	false
91	sniper	38	11	4	1	false
92	sniper	38	33	2	1	false
93	sniper	38	25	3	1	false
94	sniper	38	3	4	1	true
95	sniper	38	35	7	1	false
96	sniper	38	3	6	1	true
97	sniper	38	33	2	1	false
98	sniper	38	5	0	1	true
99	sniper	38	16	7	1	false
