# seed=42 mode=sniper file=large_utf8.xml filesize=41198
trial	mode	filesize	off	bit	span	detected
0	sniper	41198	35112	1	1	false
1	sniper	41198	35667	3	1	true
2	sniper	41198	9859	2	1	false
3	sniper	41198	13070	7	1	true
4	sniper	41198	40618	5	1	true
5	sniper	41198	763	1	1	false
6	sniper	41198	2242	6	1	false
7	sniper	41198	6757	3	1	false
8	sniper	41198	7052	4	1	true
9	sniper	41198	32741	4	1	true
10	sniper	41198	2456	7	1	true
11	sniper	41198	6290	3	1	true
12	sniper	41198	6351	1	1	false
13	sniper	41198	21332	3	1	true
14	sniper	41198	12804	0	1	true
15	sniper	41198	38772	3	1	true
16	sniper	41198	36108	6	1	false
17	sniper	41198	27825	0	1	true
18	sniper	41198	21628	7	1	true
19	sniper	41198	27926	6	1	false
20	sniper	41198	5130	3	1	false
21	sniper	41198	3451	4	1	true
22	sniper	41198	7106	2	1	true
23	sniper	41198	37224	0	1	false
24	sniper	41198	32315	5	1	true
25	sniper	41198	30606	0	1	true
26	sniper	41198	21654	5	1	true
27	sniper	41198	39200	4	1	false
28	sniper	41198	24015	4	1	false
29	sniper	41198	29565	7	1	true
30	sniper	41198	6770	1	1	false
31	sniper	41198	31577	3	1	true
32	sniper	41198	6940	0	1	false
33	sniper	41198	35239	0	1	false
34	sniper	41198	7238	4	1	true
35	sniper	41198	29245	7	1	true
36	sniper	41198	20542	6	1	true
37	sniper	41198	6126	5	1	false
38	sniper	41198	33987	6	1	true
39	sniper	41198	24882	0	1	false
40	sniper	41198	9139	7	1	true
41	sniper	41198	12678	7	1	true
42	sniper	41198	35407	6	1	true
43	sniper	41198	7143	0	1	true
44	sniper	41198	14864	0	1	false
45	sniper	41198	2672	6	1	true
46	sniper	41198	38657	3	1	false
47	sniper	41198	13895	5	1	true
48	sniper	41198	30455	2	1	true
49	sniper	41198	7539	2	1	false
50	sniper	41198	38105	2	1	true
51	sniper	41198	7449	3	1	true
52	sniper	41198	25848	7	1	true
53	sniper	41198	39070	2	1	false
54	sniper	41198	23466	6	1	false
55	sniper	41198	11011	7	1	true
56	sniper	41198	10491	6	1	true
57	sniper	41198	32675	6	1	true
58	sniper	41198	9323	1	1	true
59	sniper	41198	27217	2	1	false
60	sniper	41198	24529	4	1	false
61	sniper	41198	29136	2	1	false
62	sniper	41198	32968	5	1	false
63	sniper	41198	11844	7	1	true
64	sniper	41198	9598	0	1	false
65	sniper	41198	11924	0	1	false
66	sniper	41198	39957	3	1	true
67	sniper	41198	34934	7	1	true
68	sniper	41198	924	1	1	false
69	sniper	41198	21543	3	1	false
70	sniper	41198	29409	2	1	false
71	sniper	41198	13219	6	1	false
72	sniper	41198	11963	2	1	false
73	sniper	41198	21583	4	1	true
74	sniper	41198	23417	2	1	true
75	sniper	41198	26425	2	1	false
76	sniper	41198	38262	0	1	false
77	sniper	41198	2589	4	1	false
78	sniper	41198	18391	2	1	false
79	sniper	41198	26596	4	1	true
80	sniper	41198	20681	2	1	false
81	sniper	41198	32009	3	1	true
82	sniper	41198	10713	0	1	false
83	sniper	41198	12821	2	1	true
84	sniper	41198	1796	2	1	false
85	sniper	41198	13947	3	1	false
86	sniper	41198	27515	6	1	true
87	sniper	41198	33300	6	1	false
88	sniper	41198	34866	0	1	false
89	sniper	41198	17902	5	1	true
90	sniper	41198	25218	6	1	true
91	sniper	41198	26721	4	1	true
92	sniper	41198	30159	2	1	false
93	sniper	41198	30355	3	1	false
94	sniper	41198	26393	4	1	false
95	sniper	41198	34123	7	1	true
96	sniper	41198	13253	6	1	true
97	sniper	41198	35993	2	1	false
98	sniper	41198	9147	0	1	false
99	sniper	41198	20632	7	1	true
