# seed=42 mode=sniper file=sample.mpg filesize=2048
trial	mode	filesize	off	bit	span	detected
0	sniper	2048	982	1	1	false
1	sniper	2048	667	3	1	false
2	sniper	2048	1709	2	1	false
3	sniper	2048	300	7	1	false
4	sniper	2048	8	5	1	false
5	sniper	2048	1497	1	1	false
6	sniper	2048	1500	6	1	false
7	sniper	2048	81	3	1	false
8	sniper	2048	730	4	1	false
9	sniper	2048	547	4	1	false
10	sniper	2048	1096	7	1	false
11	sniper	2048	1744	3	1	false
12	sniper	2048	899	1	1	false
13	sniper	2048	938	3	1	false
14	sniper	2048	1812	0	1	false
15	sniper	2048	240	3	1	false
16	sniper	2048	182	6	1	false
17	sniper	2048	757	0	1	false
18	sniper	2048	154	7	1	false
19	sniper	2048	1750	6	1	false
20	sniper	2048	418	3	1	false
21	sniper	2048	2031	4	1	false
22	sniper	2048	750	2	1	false
23	sniper	2048	1338	0	1	false
24	sniper	2048	1689	5	1	false
25	sniper	2048	150	0	1	false
26	sniper	2048	1826	5	1	false
27	sniper	2048	482	4	1	false
28	sniper	2048	975	4	1	false
29	sniper	2048	1519	7	1	false
30	sniper	2048	72	1	1	false
31	sniper	2048	113	3	1	false
32	sniper	2048	128	0	1	false
33	sniper	2048	411	0	1	false
34	sniper	2048	1450	4	1	false
35	sniper	2048	543	7	1	false
36	sniper	2048	404	6	1	false
37	sniper	2048	84	5	1	false
38	sniper	2048	763	6	1	false
39	sniper	2048	960	0	1	false
40	sniper	2048	1531	7	1	false
41	sniper	2048	62	7	1	false
42	sniper	2048	1745	6	1	false
43	sniper	2048	605	0	1	false
44	sniper	2048	818	0	1	false
45	sniper	2048	1630	6	1	false
46	sniper	2048	713	3	1	false
47	sniper	2048	1201	5	1	false
48	sniper	2048	1127	2	1	false
49	sniper	2048	365	2	1	false
50	sniper	2048	89	2	1	false
51	sniper	2048	1109	3	1	false
52	sniper	2048	1720	7	1	false
53	sniper	2048	518	2	1	false
54	sniper	2048	1284	6	1	false
55	sniper	2048	287	7	1	false
56	sniper	2048	1595	6	1	false
57	sniper	2048	301	6	1	false
58	sniper	2048	1271	1	1	false
59	sniper	2048	691	2	1	false
60	sniper	2048	1321	4	1	false
61	sniper	2048	878	2	1	false
62	sniper	2048	1140	5	1	false
63	sniper	2048	1550	7	1	false
64	sniper	2048	1946	0	1	false
65	sniper	2048	1348	0	1	false
66	sniper	2048	881	3	1	false
67	sniper	2048	1202	7	1	false
68	sniper	2048	222	1	1	false
69	sniper	2048	1083	3	1	false
70	sniper	2048	1755	2	1	false
71	sniper	2048	1629	6	1	false
72	sniper	2048	877	2	1	false
73	sniper	2048	1029	4	1	false
74	sniper	2048	1597	2	1	false
75	sniper	2048	149	2	1	false
76	sniper	2048	1680	0	1	false
77	sniper	2048	797	4	1	false
78	sniper	2048	1755	2	1	false
79	sniper	2048	1730	4	1	false
80	sniper	2048	235	2	1	false
81	sniper	2048	1005	3	1	false
82	sniper	2048	37	0	1	false
83	sniper	2048	413	2	1	false
84	sniper	2048	1152	2	1	false
85	sniper	2048	1823	3	1	false
86	sniper	2048	1243	6	1	false
87	sniper	2048	454	6	1	false
88	sniper	2048	358	0	1	false
89	sniper	2048	1950	5	1	false
90	sniper	2048	1892	6	1	false
91	sniper	2048	1129	4	1	false
92	sniper	2048	1801	2	1	false
93	sniper	2048	1561	3	1	false
94	sniper	2048	1209	4	1	false
95	sniper	2048	17	7	1	false
96	sniper	2048	1313	6	1	false
97	sniper	2048	309	2	1	false
98	sniper	2048	259	0	1	false
99	sniper	2048	90	7	1	false
