# seed=42 mode=sniper file=sample.fasta filesize=479
trial	mode	filesize	off	bit	span	detected
0	sniper	479	140	1	1	false
1	sniper	479	275	3	1	true
2	sniper	479	39	2	1	false
3	sniper	479	130	7	1	false
4	sniper	479	388	5	1	false
5	sniper	479	457	1	1	false
6	sniper	479	136	6	1	true
7	sniper	479	357	3	1	false
8	sniper	479	386	4	1	false
9	sniper	479	200	4	1	false
10	sniper	479	139	7	1	false
11	sniper	479	425	3	1	true
12	sniper	479	434	1	1	false
13	sniper	479	340	3	1	false
14	sniper	479	163	0	1	false
15	sniper	479	314	3	1	false
16	sniper	479	441	6	1	true
17	sniper	479	293	0	1	false
18	sniper	479	140	7	1	false
19	sniper	479	453	6	1	true
20	sniper	479	33	3	1	false
21	sniper	479	135	4	1	false
22	sniper	479	371	2	1	false
23	sniper	479	463	0	1	false
24	sniper	479	468	5	1	false
25	sniper	479	147	0	1	false
26	sniper	479	96	5	1	false
27	sniper	479	331	4	1	false
28	sniper	479	379	4	1	false
29	sniper	479	439	7	1	false
30	sniper	479	466	1	1	false
31	sniper	479	79	3	1	false
32	sniper	479	143	0	1	false
33	sniper	479	377	0	1	true
34	sniper	479	385	4	1	false
35	sniper	479	18	7	1	false
36	sniper	479	18	6	1	false
37	sniper	479	432	5	1	false
38	sniper	479	264	6	1	true
39	sniper	479	128	0	1	false
40	sniper	479	404	7	1	false
41	sniper	479	212	7	1	false
42	sniper	479	129	6	1	true
43	sniper	479	197	0	1	false
44	sniper	479	157	0	1	false
45	sniper	479	60	6	1	true
46	sniper	479	211	3	1	false
47	sniper	479	274	5	1	false
48	sniper	479	390	2	1	false
49	sniper	479	253	2	1	false
50	sniper	479	330	2	1	false
51	sniper	479	47	3	1	false
52	sniper	479	313	7	1	false
53	sniper	479	114	2	1	false
54	sniper	479	164	6	1	true
55	sniper	479	317	7	1	false
56	sniper	479	475	6	1	true
57	sniper	479	123	6	1	true
58	sniper	479	111	1	1	false
59	sniper	479	46	2	1	false
60	sniper	479	67	4	1	false
61	sniper	479	351	2	1	false
62	sniper	479	326	5	1	false
63	sniper	479	323	7	1	false
64	sniper	479	337	0	1	true
65	sniper	479	257	0	1	true
66	sniper	479	420	3	1	true
67	sniper	479	53	7	1	false
68	sniper	479	231	1	1	false
69	sniper	479	410	3	1	false
70	sniper	479	154	2	1	false
71	sniper	479	70	6	1	true
72	sniper	479	176	2	1	false
73	sniper	479	368	4	1	false
74	sniper	479	291	2	1	false
75	sniper	479	71	2	1	false
76	sniper	479	437	0	1	true
77	sniper	479	240	4	1	false
78	sniper	479	141	2	1	false
79	sniper	479	88	4	1	false
80	sniper	479	300	2	1	false
81	sniper	479	465	3	1	false
82	sniper	479	320	0	1	false
83	sniper	479	117	2	1	true
84	sniper	479	410	2	1	false
85	sniper	479	302	3	1	true
86	sniper	479	2	6	1	false
87	sniper	479	213	6	1	false
88	sniper	479	151	0	1	false
89	sniper	479	391	5	1	false
90	sniper	479	175	6	1	true
91	sniper	479	316	4	1	false
92	sniper	479	413	2	1	false
93	sniper	479	351	3	1	false
94	sniper	479	134	4	1	true
95	sniper	479	229	7	1	false
96	sniper	479	71	6	1	true
97	sniper	479	287	2	1	false
98	sniper	479	324	0	1	false
99	sniper	479	235	7	1	false
