# seed=42 mode=sniper file=h265_main.mp4 filesize=13625
trial	mode	filesize	off	bit	span	detected
0	sniper	13625	9551	1	1	false
1	sniper	13625	1185	3	1	false
2	sniper	13625	7832	2	1	false
3	sniper	13625	3225	7	1	false
4	sniper	13625	8904	5	1	false
5	sniper	13625	8830	1	1	false
6	sniper	13625	6718	6	1	false
7	sniper	13625	12673	3	1	false
8	sniper	13625	1733	4	1	false
9	sniper	13625	12556	4	1	false
10	sniper	13625	3916	7	1	false
11	sniper	13625	11095	3	1	false
12	sniper	13625	7968	1	1	false
13	sniper	13625	3795	3	1	false
14	sniper	13625	11279	0	1	false
15	sniper	13625	2191	3	1	false
16	sniper	13625	3800	6	1	false
17	sniper	13625	5910	0	1	false
18	sniper	13625	12913	7	1	false
19	sniper	13625	6767	6	1	false
20	sniper	13625	5855	3	1	false
21	sniper	13625	3005	4	1	false
22	sniper	13625	13604	2	1	false
23	sniper	13625	12965	0	1	false
24	sniper	13625	10751	5	1	false
25	sniper	13625	13471	0	1	true
26	sniper	13625	1994	5	1	false
27	sniper	13625	4272	4	1	false
28	sniper	13625	1071	4	1	false
29	sniper	13625	10793	7	1	false
30	sniper	13625	10747	1	1	false
31	sniper	13625	7841	3	1	false
32	sniper	13625	10017	0	1	false
33	sniper	13625	11693	0	1	false
34	sniper	13625	9617	4	1	false
35	sniper	13625	4506	7	1	false
36	sniper	13625	2741	6	1	false
37	sniper	13625	2842	5	1	false
38	sniper	13625	8438	6	1	false
39	sniper	13625	5800	0	1	false
40	sniper	13625	13139	7	1	false
41	sniper	13625	6647	7	1	false
42	sniper	13625	12163	6	1	false
43	sniper	13625	1058	0	1	false
44	sniper	13625	4153	0	1	false
45	sniper	13625	13254	6	1	false
46	sniper	13625	11931	3	1	false
47	sniper	13625	10707	5	1	false
48	sniper	13625	6740	2	1	false
49	sniper	13625	10486	2	1	false
50	sniper	13625	1332	2	1	false
51	sniper	13625	12398	3	1	false
52	sniper	13625	4894	7	1	false
53	sniper	13625	10809	2	1	false
54	sniper	13625	3850	6	1	false
55	sniper	13625	780	7	1	false
56	sniper	13625	2321	6	1	false
57	sniper	13625	8168	6	1	false
58	sniper	13625	1665	1	1	false
59	sniper	13625	1059	2	1	false
60	sniper	13625	10552	4	1	false
61	sniper	13625	8564	2	1	false
62	sniper	13625	1417	5	1	false
63	sniper	13625	12248	7	1	false
64	sniper	13625	12896	0	1	false
65	sniper	13625	3018	0	1	false
66	sniper	13625	6042	3	1	false
67	sniper	13625	3373	7	1	false
68	sniper	13625	1220	1	1	false
69	sniper	13625	12045	3	1	false
70	sniper	13625	12994	2	1	false
71	sniper	13625	9629	6	1	false
72	sniper	13625	6545	2	1	false
73	sniper	13625	8397	4	1	false
74	sniper	13625	6300	2	1	false
75	sniper	13625	9551	2	1	false
76	sniper	13625	4546	0	1	false
77	sniper	13625	10021	4	1	false
78	sniper	13625	7761	2	1	false
79	sniper	13625	2579	4	1	false
80	sniper	13625	4126	2	1	false
81	sniper	13625	6921	3	1	false
82	sniper	13625	1546	0	1	false
83	sniper	13625	6269	2	1	false
84	sniper	13625	2037	2	1	false
85	sniper	13625	13326	3	1	true
86	sniper	13625	11579	6	1	false
87	sniper	13625	4168	6	1	false
88	sniper	13625	5000	0	1	false
89	sniper	13625	687	5	1	false
90	sniper	13625	12348	6	1	false
91	sniper	13625	6002	4	1	false
92	sniper	13625	11874	2	1	false
93	sniper	13625	4081	3	1	false
94	sniper	13625	6098	4	1	false
95	sniper	13625	5521	7	1	false
96	sniper	13625	6828	6	1	false
97	sniper	13625	7123	2	1	false
98	sniper	13625	5030	0	1	false
99	sniper	13625	9876	7	1	false
