# seed=42 mode=sniper file=sample.numbers filesize=65978
trial	mode	filesize	off	bit	span	detected
0	sniper	65978	8576	1	1	true
1	sniper	65978	63175	3	1	true
2	sniper	65978	1385	2	1	true
3	sniper	65978	47074	7	1	true
4	sniper	65978	14558	5	1	true
5	sniper	65978	51269	1	1	true
6	sniper	65978	26998	6	1	true
7	sniper	65978	19557	3	1	true
8	sniper	65978	15754	4	1	true
9	sniper	65978	52729	4	1	true
10	sniper	65978	33192	7	1	true
11	sniper	65978	17370	3	1	true
12	sniper	65978	3953	1	1	true
13	sniper	65978	21664	3	1	true
14	sniper	65978	50950	0	1	true
15	sniper	65978	52114	3	1	true
16	sniper	65978	35244	6	1	true
17	sniper	65978	44815	0	1	true
18	sniper	65978	60086	7	1	true
19	sniper	65978	60738	6	1	true
20	sniper	65978	48472	3	1	true
21	sniper	65978	44395	4	1	true
22	sniper	65978	32162	2	1	true
23	sniper	65978	4770	0	1	true
24	sniper	65978	26281	5	1	true
25	sniper	65978	39400	0	1	true
26	sniper	65978	15866	5	1	true
27	sniper	65978	29918	4	1	true
28	sniper	65978	12541	4	1	true
29	sniper	65978	27895	7	1	true
30	sniper	65978	20728	1	1	true
31	sniper	65978	38023	3	1	true
32	sniper	65978	35278	0	1	true
33	sniper	65978	65505	0	1	true
34	sniper	65978	13692	4	1	true
35	sniper	65978	6801	7	1	true
36	sniper	65978	42522	6	1	true
37	sniper	65978	5878	5	1	true
38	sniper	65978	36857	6	1	true
39	sniper	65978	8912	0	1	true
40	sniper	65978	41071	7	1	true
41	sniper	65978	64596	7	1	true
42	sniper	65978	48613	6	1	true
43	sniper	65978	51413	0	1	true
44	sniper	65978	58914	0	1	true
45	sniper	65978	40536	6	1	true
46	sniper	65978	27145	3	1	true
47	sniper	65978	23929	5	1	true
48	sniper	65978	22863	2	1	true
49	sniper	65978	42565	2	1	true
50	sniper	65978	7371	2	1	true
51	sniper	65978	60623	3	1	true
52	sniper	65978	9434	7	1	true
53	sniper	65978	2332	2	1	true
54	sniper	65978	57762	6	1	true
55	sniper	65978	3465	7	1	true
56	sniper	65978	41473	6	1	true
57	sniper	65978	61077	6	1	true
58	sniper	65978	59927	1	1	true
59	sniper	65978	14447	2	1	true
60	sniper	65978	55499	4	1	true
61	sniper	65978	2884	2	1	true
62	sniper	65978	33662	5	1	true
63	sniper	65978	34244	7	1	true
64	sniper	65978	27918	0	1	true
65	sniper	65978	64338	0	1	true
66	sniper	65978	14493	3	1	true
67	sniper	65978	38234	7	1	true
68	sniper	65978	37858	1	1	true
69	sniper	65978	47113	3	1	true
70	sniper	65978	14591	2	1	true
71	sniper	65978	32865	6	1	true
72	sniper	65978	64931	2	1	true
73	sniper	65978	12749	4	1	true
74	sniper	65978	36573	2	1	true
75	sniper	65978	19335	2	1	true
76	sniper	65978	41958	0	1	true
77	sniper	65978	26125	4	1	true
78	sniper	65978	31887	2	1	true
79	sniper	65978	65894	4	1	true
80	sniper	65978	33231	2	1	true
81	sniper	65978	16697	3	1	true
82	sniper	65978	397	0	1	true
83	sniper	65978	21703	2	1	true
84	sniper	65978	63420	2	1	true
85	sniper	65978	5049	3	1	true
86	sniper	65978	46781	6	1	true
87	sniper	65978	22826	6	1	true
88	sniper	65978	5540	0	1	true
89	sniper	65978	13156	5	1	true
90	sniper	65978	6520	6	1	true
91	sniper	65978	12923	4	1	true
92	sniper	65978	4443	2	1	true
93	sniper	65978	18833	3	1	true
94	sniper	65978	65051	4	1	true
95	sniper	65978	24121	7	1	true
96	sniper	65978	22091	6	1	true
97	sniper	65978	8007	2	1	true
98	sniper	65978	64143	0	1	true
99	sniper	65978	62374	7	1	true
