# seed=42 mode=sniper file=sample.key filesize=65975
trial	mode	filesize	off	bit	span	detected
0	sniper	65975	25351	1	1	true
1	sniper	65975	18735	3	1	true
2	sniper	65975	56857	2	1	true
3	sniper	65975	4600	7	1	true
4	sniper	65975	42354	5	1	true
5	sniper	65975	57805	1	1	true
6	sniper	65975	31843	6	1	true
7	sniper	65975	62273	3	1	true
8	sniper	65975	21108	4	1	true
9	sniper	65975	7181	4	1	true
10	sniper	65975	20641	7	1	true
11	sniper	65975	16145	3	1	true
12	sniper	65975	30993	1	1	true
13	sniper	65975	57595	3	1	true
14	sniper	65975	20529	0	1	true
15	sniper	65975	22366	3	1	true
16	sniper	65975	16025	6	1	true
17	sniper	65975	19735	0	1	true
18	sniper	65975	28438	7	1	true
19	sniper	65975	65592	6	1	true
20	sniper	65975	14830	3	1	true
21	sniper	65975	54505	4	1	true
22	sniper	65975	38204	2	1	true
23	sniper	65975	1640	0	1	true
24	sniper	65975	42051	5	1	true
25	sniper	65975	5571	0	1	true
26	sniper	65975	47919	5	1	true
27	sniper	65975	50972	4	1	true
28	sniper	65975	60221	4	1	true
29	sniper	65975	2518	7	1	true
30	sniper	65975	19097	1	1	true
31	sniper	65975	8891	3	1	true
32	sniper	65975	49767	0	1	true
33	sniper	65975	36543	0	1	true
34	sniper	65975	24142	4	1	true
35	sniper	65975	4531	7	1	true
36	sniper	65975	22991	6	1	true
37	sniper	65975	2242	5	1	true
38	sniper	65975	54488	6	1	true
39	sniper	65975	54250	0	1	true
40	sniper	65975	9339	7	1	true
41	sniper	65975	12497	7	1	true
42	sniper	65975	25738	6	1	true
43	sniper	65975	40483	0	1	true
44	sniper	65975	10028	0	1	true
45	sniper	65975	1104	6	1	true
46	sniper	65975	45481	3	1	true
47	sniper	65975	7407	5	1	true
48	sniper	65975	23765	2	1	true
49	sniper	65975	20236	2	1	true
50	sniper	65975	48182	2	1	true
51	sniper	65975	43198	3	1	true
52	sniper	65975	25044	7	1	true
53	sniper	65975	61209	2	1	true
54	sniper	65975	38700	6	1	true
55	sniper	65975	24030	7	1	true
56	sniper	65975	32671	6	1	true
57	sniper	65975	25618	6	1	true
58	sniper	65975	21890	1	1	true
59	sniper	65975	14934	2	1	true
60	sniper	65975	57477	4	1	true
61	sniper	65975	3489	2	1	true
62	sniper	65975	37667	5	1	true
63	sniper	65975	61823	7	1	true
64	sniper	65975	10321	0	1	true
65	sniper	65975	60418	0	1	true
66	sniper	65975	24892	3	1	true
67	sniper	65975	47223	7	1	true
68	sniper	65975	895	1	1	true
69	sniper	65975	27545	3	1	true
70	sniper	65975	16794	2	1	true
71	sniper	65975	60579	6	1	true
72	sniper	65975	47920	2	1	true
73	sniper	65975	17347	4	1	true
74	sniper	65975	48575	2	1	true
75	sniper	65975	63026	2	1	true
76	sniper	65975	24396	0	1	true
77	sniper	65975	50821	4	1	true
78	sniper	65975	65961	2	1	false
79	sniper	65975	45779	4	1	true
80	sniper	65975	44051	2	1	true
81	sniper	65975	19871	3	1	true
82	sniper	65975	57171	0	1	true
83	sniper	65975	52494	2	1	true
84	sniper	65975	48812	2	1	true
85	sniper	65975	1976	3	1	true
86	sniper	65975	39904	6	1	true
87	sniper	65975	4343	6	1	true
88	sniper	65975	33900	0	1	true
89	sniper	65975	36537	5	1	true
90	sniper	65975	34498	6	1	true
91	sniper	65975	60452	4	1	true
92	sniper	65975	3949	2	1	true
93	sniper	65975	6056	3	1	true
94	sniper	65975	30023	4	1	true
95	sniper	65975	1046	7	1	true
96	sniper	65975	28928	6	1	true
97	sniper	65975	54073	2	1	true
98	sniper	65975	4080	0	1	true
99	sniper	65975	26526	7	1	true
