timestamp_utc	run_id	series	mode	seed	trials	detected	mutation_policy	fixture_id	fixture_sha256	raw_tsv_relpath	raw_tsv_sha256	signed_binary_id	signed_binary_sha256	source_commit	target	host
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rar/3f522aaddfdb6db8	bolter	42	100	100	contiguous-byte-span-v1	rar/3f522aaddfdb6db8	3f522aaddfdb6db8c190688f5683261f144a58b17aff01c339be78b689cd25e5	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rar_bolter.tsv	000ac39e0f572658254a42d6cfc1e925448b096ba2bb0f6c9a1ce91076d16963	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rar/3f522aaddfdb6db8	shotgun	42	100	100	random-4096-byte-overwrite-v1	rar/3f522aaddfdb6db8	3f522aaddfdb6db8c190688f5683261f144a58b17aff01c339be78b689cd25e5	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rar_shotgun.tsv	fa07ec3827dc5e26c0201f6fbd1b81713d383f43728613699d03eca4b520cb2d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rm/7e1097463e878508	sniper	42	100	0	single-bit-v1	rm/7e1097463e878508	7e1097463e87850872c11264637225bca3d97b01448275a676a2a1cecd331596	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rm_sniper.tsv	06b4609bce4880d3e8d5f417b1fb3d4ac11aaaba055976a79d337034c01e15d4	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rm/7e1097463e878508	bolter	42	100	1	contiguous-byte-span-v1	rm/7e1097463e878508	7e1097463e87850872c11264637225bca3d97b01448275a676a2a1cecd331596	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rm_bolter.tsv	236bf7a5fcbbdc9e5bcdf7c13328051635d54234f30f8432bfb29701e7e315ae	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rm/7e1097463e878508	shotgun	42	100	2	random-4096-byte-overwrite-v1	rm/7e1097463e878508	7e1097463e87850872c11264637225bca3d97b01448275a676a2a1cecd331596	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rm_shotgun.tsv	85044869d54b9d6bcf2cfc09602ab06195fd323ffa9b972c59e9589c490846dc	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rpm/3ea42d834aa49830	sniper	42	100	3	single-bit-v1	rpm/3ea42d834aa49830	3ea42d834aa498303824703b857af4e9b868f00660086c0b1022f3c80cae8b52	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rpm_sniper.tsv	8588c3cc5f7de0c18df2df219db5b7f6a2a2742871cd286dd63d4f6600d5d9b0	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rpm/3ea42d834aa49830	bolter	42	100	7	contiguous-byte-span-v1	rpm/3ea42d834aa49830	3ea42d834aa498303824703b857af4e9b868f00660086c0b1022f3c80cae8b52	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rpm_bolter.tsv	f53cf9f166b40357ce0976580caebdb87ca413451658a04e9d8dba50732d4c44	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rpm/3ea42d834aa49830	shotgun	42	100	30	random-4096-byte-overwrite-v1	rpm/3ea42d834aa49830	3ea42d834aa498303824703b857af4e9b868f00660086c0b1022f3c80cae8b52	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rpm_shotgun.tsv	6ef59561f0690bb9f06ba875ac54be8382cd34659d286ea7e135e9e7e71ad110	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rtf/98c43e4364197125	sniper	42	100	0	single-bit-v1	rtf/98c43e4364197125	98c43e4364197125640bdfff5ca8bf56a7bdec42cfd0e8883632bca583345a8e	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rtf_sniper.tsv	b7bcfd0728203980ad16d539e4d013846356621a7aa7f68422b019ed33c4415e	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rtf/98c43e4364197125	bolter	42	100	0	contiguous-byte-span-v1	rtf/98c43e4364197125	98c43e4364197125640bdfff5ca8bf56a7bdec42cfd0e8883632bca583345a8e	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rtf_bolter.tsv	b5e043970c34dc25f8955a02de0ae64c45cb5bf5088924fb6bec09ab8760566c	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rtf/98c43e4364197125	shotgun	42	100	92	random-4096-byte-overwrite-v1	rtf/98c43e4364197125	98c43e4364197125640bdfff5ca8bf56a7bdec42cfd0e8883632bca583345a8e	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rtf_shotgun.tsv	e3308c37487b9c3d3d9b83a6f234a6861846b918b6807cb050ca53473f356448	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rw2/a245e9df9bb52553	sniper	42	100	0	single-bit-v1	rw2/a245e9df9bb52553	a245e9df9bb52553d9d362cddf7a7e9824f2c9751735b27bef623a347037662b	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rw2_sniper.tsv	107336737bcbb40f655a84267da25687a400455c601367fad0ebcfa24b5652b9	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rw2/a245e9df9bb52553	bolter	42	100	0	contiguous-byte-span-v1	rw2/a245e9df9bb52553	a245e9df9bb52553d9d362cddf7a7e9824f2c9751735b27bef623a347037662b	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rw2_bolter.tsv	79ec16d08dd1ee3374c74a4a432e5443fc642136c142c641d349ad56df97bc1d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	rw2/a245e9df9bb52553	shotgun	42	100	0	random-4096-byte-overwrite-v1	rw2/a245e9df9bb52553	a245e9df9bb52553d9d362cddf7a7e9824f2c9751735b27bef623a347037662b	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/rw2_shotgun.tsv	4c39aa477bcf1fa1255b471e6f0517964356296a6f286036190dc3d264e8c149	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	sitx/58278d04dc9e25ab	sniper	42	100	0	single-bit-v1	sitx/58278d04dc9e25ab	58278d04dc9e25abaf169ded87e62f411548a26e371473d6546662a726eab2cc	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/sitx_sniper.tsv	c0d3c7e24a1f8e006fddaaac0bf256423e456a04fa47007efaf19b12e46892a4	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	sitx/58278d04dc9e25ab	bolter	42	100	0	contiguous-byte-span-v1	sitx/58278d04dc9e25ab	58278d04dc9e25abaf169ded87e62f411548a26e371473d6546662a726eab2cc	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/sitx_bolter.tsv	b6ee02e48b9a12fd0cc86acfd1b773f6b7a042b1f2dbcbcdab4e729d5031deda	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	sitx/58278d04dc9e25ab	shotgun	42	100	0	random-4096-byte-overwrite-v1	sitx/58278d04dc9e25ab	58278d04dc9e25abaf169ded87e62f411548a26e371473d6546662a726eab2cc	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/sitx_shotgun.tsv	e591ccbaaadec626628af8179a5c7d569561070b39747bc03674df07e2acfb5f	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	snes/bf16c3c867c58e2a	sniper	42	100	100	single-bit-v1	snes/bf16c3c867c58e2a	bf16c3c867c58e2ab061c70de9295b6930d63f29f81cc986f5ecae03e0ad18d2	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/snes_sniper.tsv	a082d59cde83f8354a262057a25d94742244680f27c8feaadec34c119c2c1355	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	snes/bf16c3c867c58e2a	bolter	42	100	100	contiguous-byte-span-v1	snes/bf16c3c867c58e2a	bf16c3c867c58e2ab061c70de9295b6930d63f29f81cc986f5ecae03e0ad18d2	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/snes_bolter.tsv	9d0ab2c23c2560043c45b7e380b9e0ea1329fbe078ca1884172ce07e2be4af9d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	snes/bf16c3c867c58e2a	shotgun	42	100	99	random-4096-byte-overwrite-v1	snes/bf16c3c867c58e2a	bf16c3c867c58e2ab061c70de9295b6930d63f29f81cc986f5ecae03e0ad18d2	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/snes_shotgun.tsv	1ade618e060e1f28824c2dd052a843544928b817335a8430542756d92d4e0b8c	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	song/ede42524ec02af55	sniper	42	100	100	single-bit-v1	song/ede42524ec02af55	ede42524ec02af557c3cfc3431dee71fad8bca93b249ec19218ac56b46aacffd	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/song_sniper.tsv	0e886b4a305e5dd004fe580889650fbc605d23e611bc48cd431a64ba089da5a4	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	song/ede42524ec02af55	bolter	42	100	99	contiguous-byte-span-v1	song/ede42524ec02af55	ede42524ec02af557c3cfc3431dee71fad8bca93b249ec19218ac56b46aacffd	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/song_bolter.tsv	6437f2359545f42cdbddb852e9176810420504469f5e25c32e6f3166320732c5	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	song/ede42524ec02af55	shotgun	42	100	100	random-4096-byte-overwrite-v1	song/ede42524ec02af55	ede42524ec02af557c3cfc3431dee71fad8bca93b249ec19218ac56b46aacffd	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/song_shotgun.tsv	1eefebaab901bc3dc7bb613816f27a88debf9e91d76b7d2da96d1da22017099f	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	spotlight/d726c87f55f81746	sniper	42	100	0	single-bit-v1	spotlight/d726c87f55f81746	d726c87f55f81746e5a459ce199cda9b9b14f46793fe52aa4d7c2b1afb967df9	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/spotlight_sniper.tsv	ec677a70408b3493361a8fe2723b550c6238c329ebd7afc094f7bd0226850795	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	spotlight/d726c87f55f81746	bolter	42	100	0	contiguous-byte-span-v1	spotlight/d726c87f55f81746	d726c87f55f81746e5a459ce199cda9b9b14f46793fe52aa4d7c2b1afb967df9	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/spotlight_bolter.tsv	06aef59a407b91bc7e4217b860e876f66486981b613eb0be7a659f9be21f53b1	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	spotlight/d726c87f55f81746	shotgun	42	100	20	random-4096-byte-overwrite-v1	spotlight/d726c87f55f81746	d726c87f55f81746e5a459ce199cda9b9b14f46793fe52aa4d7c2b1afb967df9	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/spotlight_shotgun.tsv	f97adaacaaa1940908808cd6fa1b3c1518d7ae4ed555f0a60b5ba510e31f3c88	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	sqlite/7651ba378ac2fcd0	sniper	42	100	54	single-bit-v1	sqlite/7651ba378ac2fcd0	7651ba378ac2fcd0dfc3c66fb101f7a7eed3ba39a612ec642b96e20702061f15	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/sqlite_sniper.tsv	7f8ed496ae63f4ff3d578063d6e8a201ca740b2f6710400d539f88bc53b6f10e	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	sqlite/7651ba378ac2fcd0	bolter	42	100	52	contiguous-byte-span-v1	sqlite/7651ba378ac2fcd0	7651ba378ac2fcd0dfc3c66fb101f7a7eed3ba39a612ec642b96e20702061f15	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/sqlite_bolter.tsv	0a91e743b3b5d1e88ab1ec81310d1a5447f1e25628a996a681582371c0b8635e	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	sqlite/7651ba378ac2fcd0	shotgun	42	100	100	random-4096-byte-overwrite-v1	sqlite/7651ba378ac2fcd0	7651ba378ac2fcd0dfc3c66fb101f7a7eed3ba39a612ec642b96e20702061f15	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/sqlite_shotgun.tsv	225afe6070e6ccd34697cd3174ff3d1002652794d85f2b375c07689f03cdd6d5	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	svg/df3c8bf44b10366a	sniper	42	100	45	single-bit-v1	svg/df3c8bf44b10366a	df3c8bf44b10366a694bc6e1ce517b0b142e3445e0db82dea826848dce340afa	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/svg_sniper.tsv	4f5f418b3c25847ec9c62202aebc6a9a609e67978eea8b61bf562d381331a0a7	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	svg/df3c8bf44b10366a	bolter	42	100	98	contiguous-byte-span-v1	svg/df3c8bf44b10366a	df3c8bf44b10366a694bc6e1ce517b0b142e3445e0db82dea826848dce340afa	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/svg_bolter.tsv	3f5093f12737646a299991bb33a37ac0e0b2813331f9e2849b31ae94ced87cb0	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	svg/df3c8bf44b10366a	shotgun	42	100	99	random-4096-byte-overwrite-v1	svg/df3c8bf44b10366a	df3c8bf44b10366a694bc6e1ce517b0b142e3445e0db82dea826848dce340afa	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/svg_shotgun.tsv	4f69cf6c9b5f0cf367632668769773ddcfefb680bbac5d0b1cf9ef566306d539	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	swf/5f3d2f05dcd8c9c2	sniper	42	100	100	single-bit-v1	swf/5f3d2f05dcd8c9c2	5f3d2f05dcd8c9c244562201d2a90a426e666d316b87bf9a63579aaef9ec74ee	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/swf_sniper.tsv	fce2f72ad46fca94da9561f6fc9f15157a741771252e93859419b8ac86b2923a	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	swf/5f3d2f05dcd8c9c2	bolter	42	100	100	contiguous-byte-span-v1	swf/5f3d2f05dcd8c9c2	5f3d2f05dcd8c9c244562201d2a90a426e666d316b87bf9a63579aaef9ec74ee	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/swf_bolter.tsv	30231c8397c8463d7cbe7f2abbc173ded273332585dd7fce71d8b9b31c5e084c	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	swf/5f3d2f05dcd8c9c2	shotgun	42	100	100	random-4096-byte-overwrite-v1	swf/5f3d2f05dcd8c9c2	5f3d2f05dcd8c9c244562201d2a90a426e666d316b87bf9a63579aaef9ec74ee	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/swf_shotgun.tsv	e9b60e94e00f94f93e4e4cd8c4ecaf000fe267351b69015de10fed5f00cb3a68	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tar/6537b30a580d5322	sniper	42	100	84	single-bit-v1	tar/6537b30a580d5322	6537b30a580d5322dcbed7a7775dbffa97e62870433b53770850a0d01d37877b	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tar_sniper.tsv	e7990f1dbac3af40e0b98d9efb856f2a2e18b1eed5c50fac9ebc65e448185380	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tar/6537b30a580d5322	bolter	42	100	78	contiguous-byte-span-v1	tar/6537b30a580d5322	6537b30a580d5322dcbed7a7775dbffa97e62870433b53770850a0d01d37877b	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tar_bolter.tsv	9b42a3b0420201ff84c6a8fcedb4199481db73e827f99126ee3be9605c3b31fb	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tar/6537b30a580d5322	shotgun	42	100	73	random-4096-byte-overwrite-v1	tar/6537b30a580d5322	6537b30a580d5322dcbed7a7775dbffa97e62870433b53770850a0d01d37877b	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tar_shotgun.tsv	72401b91c2cb03bcef67ade0e373dba1d6f2590726284b4862fd9b9ec469756a	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tga/697e0ce62025391c	sniper	42	100	25	single-bit-v1	tga/697e0ce62025391c	697e0ce62025391ce90ef6cbf9c88e1bca776e76fb3e2d64c127a96f4645429a	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tga_sniper.tsv	3943d1e8a2059c281061eb455df9816d2e5472227b0f88bda8e6aaa59f63e337	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tga/697e0ce62025391c	bolter	42	100	27	contiguous-byte-span-v1	tga/697e0ce62025391c	697e0ce62025391ce90ef6cbf9c88e1bca776e76fb3e2d64c127a96f4645429a	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tga_bolter.tsv	3972a5fe282114a0a554fc2ddd629f7ece2a9bbbc17b5a2baa8dd10bb809728d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tga/697e0ce62025391c	shotgun	42	100	100	random-4096-byte-overwrite-v1	tga/697e0ce62025391c	697e0ce62025391ce90ef6cbf9c88e1bca776e76fb3e2d64c127a96f4645429a	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tga_shotgun.tsv	4fd8183d03342eb4b9227f6d5ce53f92420ceef5842095968f549a8a15d0aa8a	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	tiff/5f54cae906e90f7b	sniper	42	100	0	single-bit-v1	tiff/5f54cae906e90f7b	5f54cae906e90f7b3e6b58ff181dc30c911e74eed3548b35ff5c3c2dcc6249ba	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/tiff_sniper.tsv	03d2959aec14941bcecbf8576221e21d0b9d6ae12f219104d5b111318bf6206e	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
